learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
11532.0,11532.0,75.09358710760338,34.36077883117441,8.652182700897688,-31.142910848499227,9209.0,2323.0,77.06155531357182,72.99441099323325,22.938444686428895,27.005589006766744,0.8815232109610447,0.11847678903895517,5073.0,1.444316286E9
11533.0,11533.0,75.34265123652736,34.560971302849225,11.915441940046986,-31.142910848499294,9210.0,2323.0,77.2909397604361,72.99441099323325,22.709060239564604,27.005589006766744,0.8518544099074381,0.14814559009256187,5071.0,1.444317579E9
11534.0,11534.0,74.5892247241621,33.20589197378213,8.307012586017429,-36.51524783356444,9211.0,2323.0,76.51803036283175,72.99441099323325,23.481969637168966,27.005589006766744,0.8179705752903957,0.1820294247096041,5073.0,1.44432371E9
11535.0,11535.0,74.84333247692048,33.40759251459352,8.307012586017429,-36.51524783356444,9212.0,2323.0,76.75285005920344,72.99441099323325,23.247149940797275,27.005589006766744,0.8053422609213586,0.19465773907864112,5073.0,1.444324633E9
11536.0,11536.0,74.09489915215129,32.090041360717585,4.625317499771535,-41.996665020652685,9213.0,2323.0,75.98532155861139,72.99441099323325,24.014678441389307,27.005589006766744,0.7759058214772465,0.22409417852275312,5071.0,1.444330743E9
11537.0,11537.0,74.35395016062978,32.29298234141952,4.625317499771552,-41.996665020652756,9214.0,2323.0,76.2254683430253,72.99441099323325,23.774531656975416,27.005589006766744,0.7298314103177321,0.27016858968226726,5085.0,1.444343355E9
11538.0,11538.0,73.61041065902347,31.012176624858263,0.8688690901746741,-47.58937717970621,9215.0,2323.0,75.46321365959504,72.99441099323325,24.53678634040567,27.005589006766744,0.7298314103177321,0.27016858968226726,5086.0,1.444343356E9
11539.0,11539.0,73.87430655243324,31.216101586600402,0.8688690901746575,-47.58937717970626,9216.0,2323.0,75.70858152299911,72.99441099323325,24.29141847700161,27.005589006766744,0.7298314103177321,0.27016858968226726,5087.0,1.444343481E9
11540.0,11540.0,74.13556348690892,31.416803201003674,0.8688690901746309,-47.58937717970622,9217.0,2323.0,75.95149570776913,72.99441099323325,24.048504292231595,27.005589006766744,0.7298314103177321,0.27016858968226726,5088.0,1.4443435E9
11541.0,11541.0,74.39420785203984,31.614347394986147,0.8688690901746605,-47.58937717970615,9218.0,2323.0,76.19198075069143,72.99441099323325,23.808019249309275,27.005589006766744,0.7298314103177321,0.27016858968226726,5089.0,1.444344027E9
11542.0,11542.0,74.65026577351945,31.8087983513305,0.8688690901746812,-47.58937717970625,9219.0,2323.0,76.43006094318453,72.99441099323325,23.56993905681618,27.005589006766744,0.7352077652524093,0.2647922347475901,5094.0,1.444354849E9
11543.0,11543.0,73.90376311578424,30.532792701424615,-3.081170565857377,-53.470313746436496,9220.0,2323.0,75.66576033375267,72.99441099323325,24.334239666248028,27.005589006766744,0.7378556875998852,0.2621443124001142,5095.0,1.444358604E9
11544.0,11544.0,73.1647254846264,29.304261545290323,-7.071109612354419,-59.41065371283067,9221.0,2323.0,74.90910273041516,72.99441099323325,25.09089726958556,27.005589006766744,0.7722632262611973,0.22773677373880213,5093.0,1.444384664E9
11545.0,11545.0,73.43307822978014,31.354293024000718,-2.9230617064204107,-50.386921965605666,9221.0,2324.0,74.90910273041516,73.26446688332031,25.09089726958556,26.73553311667969,0.7667951880585995,0.2332048119414,5093.0,1.44439092E9
11546.0,11546.0,73.69874744748235,31.557540192075706,0.9528875643241846,-50.38692196560566,9222.0,2324.0,75.16001170311101,73.26446688332031,24.839988296889704,26.73553311667969,0.7667951880585995,0.2332048119414,5094.0,1.444391122E9
11547.0,11547.0,73.96175997300753,31.757572792462053,0.9528875643241832,-50.386921965605694,9223.0,2324.0,75.40841158607992,73.26446688332031,24.591588413920807,26.73553311667969,0.7667951880585995,0.2332048119414,5096.0,1.44439268E9
11548.0,11548.0,74.22214237327746,31.95445662384668,0.9528875643241775,-50.38692196560572,9224.0,2324.0,75.65432747021912,73.26446688332031,24.345672529781602,26.73553311667969,0.7667951880585995,0.2332048119414,5097.0,1.444392681E9
11549.0,11549.0,74.47992094954469,32.14825574270759,0.9528875643241949,-50.38692196560574,9225.0,2324.0,75.89778419551693,73.26446688332031,24.102215804483784,26.73553311667969,0.7667951880585995,0.2332048119414,5102.0,1.444393288E9
11550.0,11550.0,74.73512174004927,32.33903252066969,0.9528875643241603,-50.386921965605815,9226.0,2324.0,76.13880635356179,73.26446688332031,23.861193646438945,26.73553311667969,0.7661833881362903,0.2338166118637092,5110.0,1.444397999E9
11551.0,11551.0,74.98777052264877,32.52684769960665,0.9528875643242011,-50.38692196560582,9227.0,2324.0,76.37741829002618,73.26446688332031,23.622581709974558,26.73553311667969,0.7454252003396397,0.25457479966035995,5133.0,1.444415652E9
11552.0,11552.0,75.23789281742229,32.71176044459137,0.9528875643241437,-50.386921965605914,9228.0,2324.0,76.61364410712594,73.26446688332031,23.38635589287481,26.73553311667969,0.7454252003396397,0.25457479966035995,5135.0,1.444417314E9
11553.0,11553.0,74.48551388924807,31.421663745741572,-3.0874627815162796,-56.521536466035826,9229.0,2324.0,75.84750766605467,73.26446688332031,24.15249233394607,26.73553311667969,0.7217179058999234,0.2782820941000762,5164.0,1.444477287E9
11554.0,11554.0,74.74065875035559,31.607543179184272,-3.0874627815162943,-56.52153646603579,9230.0,2324.0,76.08903258939414,73.26446688332031,23.910967410606613,26.73553311667969,0.7576388077475097,0.24236119225249006,5144.0,1.444558452E9
11555.0,11555.0,74.99325216285204,31.790573898068253,-3.0874627815163156,-56.52153646603584,9231.0,2324.0,76.3281422635002,73.26446688332031,23.671857736500545,26.73553311667969,0.8205055901226481,0.1794944098773516,5112.0,1.444588857E9
11556.0,11556.0,75.24331964122354,31.970811858095015,-3.0874627815162987,-56.52153646603585,9232.0,2324.0,76.5648608408652,73.26446688332031,23.43513915913554,26.73553311667969,0.8205055901226481,0.1794944098773516,5113.0,1.444588858E9
11557.0,11557.0,75.49088644481131,32.14831159815742,-3.0874627815162623,-56.52153646603579,9233.0,2324.0,76.79921223245655,73.26446688332031,23.200787767544185,26.73553311667969,0.8258367535904154,0.1741632464095844,5111.0,1.444589657E9
11558.0,11558.0,75.7359775803632,32.323126284949225,-3.0874627815162903,-56.52153646603586,9234.0,2324.0,77.031220110132,73.26446688332031,22.968779889868742,26.73553311667969,0.8334277054698007,0.16657229453019903,5083.0,1.444649878E9
11559.0,11559.0,74.97861780455958,31.028427482362158,-7.378950338010132,-63.03746195244464,9235.0,2324.0,76.26090790903068,73.26446688332031,23.739092090970065,26.73553311667969,0.8401275556895216,0.15987244431047837,5077.0,1.44465414E9
11560.0,11560.0,74.22883162651397,29.784458878426552,-11.713786253660576,-69.6192048680092,9236.0,2324.0,75.49829882994037,73.26446688332031,24.50170117006037,26.73553311667969,0.8417262801326264,0.15827371986737357,5078.0,1.44465454E9
11561.0,11561.0,74.48654331024885,29.963622701453296,-11.713786253660624,-69.61920486800925,9237.0,2324.0,75.74331584164096,73.26446688332031,24.25668415835977,26.73553311667969,0.8597085691193234,0.14029143088067647,5075.0,1.444663083E9
11562.0,11562.0,73.74167787714634,28.757866254087556,-16.136636897115768,-76.33458382481409,9238.0,2324.0,74.98588268322456,73.26446688332031,25.01411731677618,26.73553311667969,0.8986584333494467,0.10134156665055362,5059.0,1.444718258E9
11563.0,11563.0,74.0042610983749,30.949172884207442,-11.170084573007797,-65.13324712944144,9238.0,2325.0,74.98588268322456,73.53182221450612,25.01411731677618,26.468177785493886,0.9016683792205348,0.09833162077946553,5057.0,1.444722262E9
11564.0,11564.0,74.26421848739115,31.133304283622255,-6.566752484354439,-65.13324712944143,9239.0,2325.0,75.23602385639232,73.53182221450612,24.763976143608417,26.468177785493886,0.9036251784740462,0.09637482152595417,5057.0,1.444724052E9
11565.0,11565.0,73.52157630251723,29.330007048025596,-6.303116603673906,-61.168720309643646,9239.0,2326.0,75.23602385639232,72.7965039923093,24.763976143608417,27.203496007690703,0.9036251784740462,0.09637482152595417,5057.0,1.444724202E9
11566.0,11566.0,73.78636053949207,29.523672515487938,-2.1602529989576977,-61.168720309643696,9240.0,2326.0,75.4836636178284,72.7965039923093,24.516336382172334,27.203496007690703,0.9045889266893058,0.09541107331069462,5057.0,1.444725271E9
11567.0,11567.0,74.04849693409716,29.714358576477238,-2.1602529989576573,-61.168720309643795,9241.0,2326.0,75.72882698165012,72.7965039923093,24.271173018350613,27.203496007690703,0.9074227309777066,0.09257726902229367,5055.0,1.44472626E9
11568.0,11568.0,74.30801196475618,29.902124049545225,-2.1602529989577044,-61.16872030964387,9242.0,2326.0,75.97153871183362,72.7965039923093,24.028461288167104,27.203496007690703,0.9083485036679296,0.09165149633207073,5057.0,1.444728695E9
11569.0,11569.0,74.56493184510863,30.087026255736742,-2.160252998957697,-61.16872030964387,9243.0,2326.0,76.21182332471528,72.7965039923093,23.788176675285435,27.203496007690703,0.9101723684449378,0.08982763155506253,5057.0,1.444728867E9
11570.0,11570.0,74.81928252665755,30.269121065999517,-2.160252998957673,-61.16872030964402,9244.0,2326.0,76.44970509146815,72.7965039923093,23.550294908532578,27.203496007690703,0.9101723684449378,0.08982763155506253,5058.0,1.444729138E9
11571.0,11571.0,75.07108970139097,30.448462946801484,-2.1602529989577115,-61.16872030964415,9245.0,2326.0,76.68520804055348,72.7965039923093,23.314791959447252,27.203496007690703,0.9101723684449378,0.08982763155506253,5061.0,1.444732404E9
11572.0,11572.0,75.32037880437707,30.62510500403394,-2.1602529989576924,-61.16872030964415,9246.0,2326.0,76.91835596014795,72.7965039923093,23.081644039852776,27.203496007690703,0.9101723684449378,0.08982763155506253,5062.0,1.444732405E9
11573.0,11573.0,75.56717501633331,32.88721245338744,1.939904935143128,-51.19527322797816,9246.0,2327.0,76.91835596014795,73.06853895240515,23.081644039852776,26.93146104759484,0.9101723684449378,0.08982763155506253,5062.0,1.44473275E9
11574.0,11574.0,74.81150326616998,31.585181874170605,1.8643252442294584,-57.445983013366295,9247.0,2327.0,76.14917240054648,73.06853895240515,23.85082759945426,26.93146104759484,0.9101723684449378,0.08982763155506253,5064.0,1.44473317E9
11575.0,11575.0,75.06338823350828,31.76672309039837,1.86432524422942,-57.44598301336651,9248.0,2327.0,76.38768067654102,73.06853895240515,23.612319323459715,26.93146104759484,0.9110706447604884,0.0889293552395119,5064.0,1.444733278E9
11576.0,11576.0,75.3127543511732,31.94550233221589,1.8643252442293499,-57.44598301336645,9249.0,2327.0,76.62380386977561,73.06853895240515,23.376196130225118,26.93146104759484,0.9110706447604884,0.0889293552395119,5065.0,1.44473332E9
11577.0,11577.0,75.55962680766147,32.121573329586596,1.8643252442293992,-57.44598301336651,9250.0,2327.0,76.85756583107786,73.06853895240515,23.14243416892287,26.93146104759484,0.9110706447604884,0.0889293552395119,5066.0,1.444733342E9
11578.0,11578.0,75.80403053958487,32.29498846632393,1.8643252442293943,-57.44598301336647,9251.0,2327.0,77.0889901727671,73.06853895240515,22.911009827233638,26.93146104759484,0.9119599383128835,0.08804006168711678,5066.0,1.444733422E9
11579.0,11579.0,75.04599023418902,30.999878396567578,-2.2325118079053303,-64.01882758313398,9252.0,2327.0,76.31810027103943,73.06853895240515,23.68189972896131,26.93146104759484,0.913711935540457,0.08628806445954315,5067.0,1.444735268E9
11580.0,11580.0,75.29553033184713,31.17426367953291,-2.232511807905335,-64.01882758313397,9253.0,2327.0,76.55491926832904,73.06853895240515,23.4450807316717,26.93146104759484,0.9063747773429699,0.09362522265703027,5070.0,1.444739214E9
11581.0,11581.0,74.54257502852866,29.9194975665985,-6.412531246875601,-70.72512752167871,9254.0,2327.0,75.78937007564576,73.06853895240515,24.210629924354986,26.93146104759484,0.9063747773429699,0.09362522265703027,5071.0,1.444740192E9
11582.0,11582.0,74.79714927824338,30.094624968356882,-6.412531246875601,-70.72512752167873,9255.0,2327.0,76.03147637488931,73.06853895240515,23.968523625111438,26.93146104759484,0.9063747773429699,0.09362522265703027,5072.0,1.444740231E9
11583.0,11583.0,75.04917778546096,30.267141041198435,-6.412531246875587,-70.72512752167864,9256.0,2327.0,76.27116161114041,73.06853895240515,23.72883838886032,26.93146104759484,0.9063747773429699,0.09362522265703027,5073.0,1.444740313E9
11584.0,11584.0,75.29868600760635,30.43709523925467,-6.412531246875592,-70.72512752167871,9257.0,2327.0,76.50844999502901,73.06853895240515,23.49155000497172,26.93146104759484,0.9063747773429699,0.09362522265703027,5076.0,1.444740407E9
11585.0,11585.0,75.54569914753029,30.604535813672797,-6.412531246875622,-70.72512752167897,9258.0,2327.0,76.74336549507872,73.06853895240515,23.256634504922,26.93146104759484,0.8982379192738448,0.10176208072615538,5076.0,1.444740771E9
11586.0,11586.0,75.79024215605499,30.769509849004184,-6.412531246875646,-70.72512752167887,9259.0,2327.0,76.97593184012794,73.06853895240515,23.024068159872783,26.93146104759484,0.8982379192738448,0.10176208072615538,5077.0,1.444740807E9
11587.0,11587.0,76.03233973449444,30.932063298277367,-6.412531246875636,-70.72512752167881,9260.0,2327.0,77.20617252172669,73.06853895240515,22.793827478274054,26.93146104759484,0.9102453338587997,0.0897546661412002,5064.0,1.444748156E9
11588.0,11588.0,76.27201633714952,33.28765948206711,-1.8450994008635146,-59.265799845616726,9260.0,2328.0,77.20617252172669,73.33785356289968,22.793827478274054,26.662146437100315,0.9393501647996834,0.06064983520031641,5053.0,1.44480759E9
11589.0,11589.0,76.50929617377804,33.45180055642833,2.386961781193338,-59.26579984561665,9261.0,2328.0,77.43411079650943,73.33785356289968,22.565889203491313,26.662146437100315,0.9405570965201697,0.05944290347983011,5053.0,1.444812128E9
11590.0,11590.0,76.74420321204026,33.61350651332593,2.3869617811933086,-59.26579984561684,9262.0,2328.0,77.65976968854433,73.33785356289968,22.3402303114564,26.662146437100315,0.9405570965201697,0.05944290347983011,5054.0,1.444812157E9
11591.0,11591.0,75.97676117991986,32.281058248997205,-1.8527995739150653,-66.18341039946777,9263.0,2328.0,76.8831719916589,73.33785356289968,23.116828008341844,26.662146437100315,0.9163276145985857,0.08367238540141421,5055.0,1.444816773E9
11592.0,11592.0,75.21699356812066,31.00225112918111,-6.13538680129729,-73.17089580739801,9264.0,2328.0,76.11434027174232,73.33785356289968,23.885659728258435,26.662146437100315,0.9097199229150482,0.09028007708495188,5044.0,1.444835865E9
11593.0,11593.0,75.46482363243948,31.16829306099382,-6.135386801297245,-73.17089580739795,9265.0,2328.0,76.3531968690249,73.33785356289968,23.64680313097585,26.662146437100315,0.9097199229150482,0.09028007708495188,5045.0,1.444836165E9
11594.0,11594.0,75.71017539611509,31.33188923756483,-6.135386801297214,-73.17089580739811,9266.0,2328.0,76.58966490033465,73.33785356289968,23.410335099666092,26.662146437100315,0.9097199229150482,0.09028007708495188,5046.0,1.444836533E9
11595.0,11595.0,75.95307364215394,31.49308522015499,-6.135386801297226,-73.17089580739815,9267.0,2328.0,76.82376825133132,73.33785356289968,23.176231748669434,26.662146437100315,0.8734770087607372,0.1265229912392629,5040.0,1.444843374E9
11596.0,11596.0,76.19354290573239,31.651925481794585,-6.135386801297291,-73.17089580739827,9268.0,2328.0,77.05553056881801,73.33785356289968,22.94446943118274,26.662146437100315,0.8734770087607372,0.1265229912392629,5041.0,1.444843375E9
11597.0,11597.0,76.43160747667508,31.808453439603763,-6.135386801297245,-73.17089580739828,9269.0,2328.0,77.28497526312984,73.33785356289968,22.715024736870912,26.662146437100315,0.8747422386731298,0.12525776132687025,5041.0,1.444843731E9
11598.0,11598.0,76.66729140190834,31.9627114859648,-6.135386801297209,-73.17089580739811,9270.0,2328.0,77.51212551049855,73.33785356289968,22.487874489502204,26.662146437100315,0.8747422386731298,0.12525776132687025,5042.0,1.444843732E9
11599.0,11599.0,76.90061848788926,32.11474101859499,-6.135386801297246,-73.17089580739827,9271.0,2328.0,77.73700425539359,73.33785356289968,22.26299574460718,26.662146437100315,0.8759948162863985,0.12400518371360154,5042.0,1.444844922E9
11600.0,11600.0,77.13161230301037,32.26458246956442,-6.135386801297251,-73.17089580739827,9272.0,2328.0,77.95963421283966,73.33785356289968,22.040365787161107,26.662146437100315,0.88325158111082,0.11674841888918003,5041.0,1.444851361E9
11601.0,11601.0,77.36029617998027,32.412275333301,-6.135386801297277,-73.17089580739828,9273.0,2328.0,78.18003787071127,73.33785356289968,21.819962129289497,26.662146437100315,0.88325158111082,0.11674841888918003,5042.0,1.444852018E9
11602.0,11602.0,77.58669321818049,32.55785819362487,-6.135386801297215,-73.1708958073983,9274.0,2328.0,78.39823749200417,73.33785356289968,21.601762507996604,26.662146437100315,0.8844190652997118,0.11558093470028823,5043.0,1.444852491E9
11603.0,11603.0,77.81082628599869,32.70136874985051,-6.13538680129726,-73.17089580739845,9275.0,2328.0,78.61425511708414,73.33785356289968,21.385744882916637,26.662146437100315,0.8844190652997118,0.11558093470028823,5044.0,1.444852491E9
11604.0,11604.0,78.0327180231387,32.842843841994146,-6.135386801297284,-73.17089580739847,9276.0,2328.0,78.8281125659133,73.33785356289968,21.171887434087473,26.662146437100315,0.8844190652997118,0.11558093470028823,5045.0,1.444852492E9
11605.0,11605.0,78.25239084290732,32.982319475121756,-6.1353868012972335,-73.17089580739851,9277.0,2328.0,79.03983144025418,73.33785356289968,20.960168559746595,26.662146437100315,0.8844190652997118,0.11558093470028823,5047.0,1.444852492E9
11606.0,11606.0,77.46986693447823,31.609664101332278,-11.06500736974901,-81.21408324522804,9278.0,2328.0,78.24943312585162,73.33785356289968,21.750566874149136,26.662146437100315,0.8844190652997118,0.11558093470028823,5048.0,1.444852811E9
11607.0,11607.0,77.69516826513346,31.750292586591517,-11.065007369748985,-81.21408324522807,9279.0,2328.0,78.46693879459313,73.33785356289968,21.53306120540764,26.662146437100315,0.8767191259002476,0.1232808740997525,5048.0,1.444853332E9
11608.0,11608.0,77.91821658248213,31.888946252349378,-11.065007369748988,-81.2140832452281,9280.0,2328.0,78.68226940664721,73.33785356289968,21.317730593353566,26.662146437100315,0.8767191259002476,0.1232808740997525,5049.0,1.444853332E9
11609.0,11609.0,78.13903441665731,32.02565955002746,-11.06500736974902,-81.21408324522817,9281.0,2328.0,78.89544671258074,73.33785356289968,21.104553287420032,26.662146437100315,0.8336326689376613,0.16636733106233864,5045.0,1.44485663E9
11610.0,11610.0,78.35764407249076,32.16046616678413,-11.065007369749,-81.21408324522818,9282.0,2328.0,79.10649224545494,73.33785356289968,20.89350775454583,26.662146437100315,0.8369433788258018,0.16305662117419809,5045.0,1.444857036E9
11611.0,11611.0,78.57406763176586,32.293399046584625,-11.065007369748967,-81.21408324522842,9283.0,2328.0,79.31542732300039,73.33785356289968,20.684572677000368,26.662146437100315,0.8692375916355248,0.13076240836447503,5039.0,1.444887036E9
11612.0,11612.0,77.7883269554482,30.92414465719216,-16.301039772118926,-89.75721338232871,9284.0,2328.0,78.52227304977039,73.33785356289968,21.477726950230373,26.662146437100315,0.8632213659263581,0.13677863407364174,5038.0,1.444887869E9
11613.0,11613.0,77.0104436858937,29.618156646028794,-21.58996139067448,-98.38663776323828,9285.0,2328.0,77.7370503192727,73.33785356289968,22.262949680728077,26.662146437100315,0.8632213659263581,0.13677863407364174,5040.0,1.444888947E9
11614.0,11614.0,77.24033924903479,29.754893024128965,-21.589961390674404,-98.38663776323841,9286.0,2328.0,77.95967981607997,73.33785356289968,22.040320183920795,26.662146437100315,0.8632213659263581,0.13677863407364174,5041.0,1.444889021E9
11615.0,11615.0,77.46793585654443,32.44392062588509,-15.364535555416351,-82.33288936109304,9286.0,2329.0,77.95967981607997,73.60447502728888,22.040320183920795,26.395524972711105,0.8588099898556095,0.14119001014439028,5042.0,1.444895392E9
11616.0,11616.0,76.693256497979,31.1330551252327,-14.608997137389235,-90.50678033467125,9287.0,2329.0,77.18008301791916,73.60447502728888,22.819916982081594,26.395524972711105,0.8616196710574828,0.13838032894251692,5042.0,1.444899659E9
11617.0,11617.0,76.92632393299921,31.275206109962173,-14.608997137389244,-90.50678033467115,9288.0,2329.0,77.40828218773997,73.60447502728888,22.59171781226078,26.395524972711105,0.8616196710574828,0.13838032894251692,5043.0,1.444900246E9
11618.0,11618.0,77.15706069366922,31.415358698013833,-14.608997137389263,-90.50678033467102,9289.0,2329.0,77.63419936586257,73.60447502728888,22.365800634138168,26.395524972711105,0.8643734396034389,0.13562656039656085,5048.0,1.444902038E9
11619.0,11619.0,77.38549008673253,31.553547805703236,-14.608997137389268,-90.50678033467126,9290.0,2329.0,77.85785737220397,73.60447502728888,22.142142627796783,26.395524972711105,0.8643734396034389,0.13562656039656085,5050.0,1.444905251E9
11620.0,11620.0,77.61163518586521,34.093485771243415,-9.027723917103643,-75.56742041590587,9290.0,2330.0,77.85785737220397,73.86843027703385,22.142142627796783,26.131569722966148,0.8657297052074046,0.13427029479259522,5050.0,1.444905586E9
11621.0,11621.0,77.83551883400656,34.234117750766735,-3.9160627355777438,-75.56742041590587,9291.0,2330.0,78.07927879848194,73.86843027703385,21.920721201518816,26.131569722966148,0.8670724081553305,0.13292759184466926,5054.0,1.444908272E9
11622.0,11622.0,78.05716364566652,36.594759351270405,0.7826360341889662,-62.56072995938289,9291.0,2331.0,78.07927879848194,74.129745974281,21.920721201518816,25.870254025718992,0.8385200082882411,0.16147999171175864,5057.0,1.444917586E9
11623.0,11623.0,78.27659200920986,36.737455118113246,5.1162628250298825,-62.560729959382854,9292.0,2331.0,78.29848601049713,74.129745974281,21.701513989503628,25.870254025718992,0.8415803928977,0.1584196071022998,5057.0,1.444924019E9
11624.0,11624.0,78.49382608911777,36.87809265205562,5.116262825029884,-62.56072995938289,9293.0,2331.0,78.51550115039217,74.129745974281,21.484498849608592,25.870254025718992,0.843164588968723,0.1568354110312768,5057.0,1.444924533E9
11625.0,11625.0,78.70888782822661,39.10093003050798,9.164349158441018,-51.029415035383984,9293.0,2332.0,78.51550115039217,74.38844851455532,21.484498849608592,25.61155148544466,0.843164588968723,0.1568354110312768,5059.0,1.444924934E9
11626.0,11626.0,77.92179894994435,37.6562803679067,8.785731624462619,-58.19460976318494,9294.0,2332.0,77.73034613888824,74.38844851455532,22.269653861112513,25.61155148544466,0.843164588968723,0.1568354110312768,5060.0,1.444925715E9
11627.0,11627.0,78.1425809604449,37.80220303799749,8.78573162446258,-58.19460976318496,9295.0,2332.0,77.95304267749937,74.38844851455532,22.046957322501388,25.61155148544466,0.843164588968723,0.1568354110312768,5061.0,1.444926192E9
11628.0,11628.0,78.36115515084046,37.945995151612735,8.785731624462603,-58.19460976318492,9296.0,2332.0,78.17351225072439,74.38844851455532,21.82648774927637,25.61155148544466,0.842736613690906,0.1572633863090937,5060.0,1.444930977E9
11629.0,11629.0,78.57754359933206,38.0876959269027,8.785731624462567,-58.19460976318487,9297.0,2332.0,78.39177712821714,74.38844851455532,21.608222871783607,25.61155148544466,0.842736613690906,0.1572633863090937,5064.0,1.444933905E9
11630.0,11630.0,77.79176816333873,36.111386978272094,8.423448390275231,-54.15511801004884,9297.0,2333.0,78.39177712821714,73.64456402936098,21.608222871783607,26.355435970639014,0.842736613690906,0.1572633863090937,5067.0,1.44493433E9
11631.0,11631.0,78.01385048170536,36.262446608030864,12.085266536109335,-54.15511801004889,9298.0,2333.0,78.60785935693498,73.64456402936098,21.392140643065773,26.355435970639014,0.842736613690906,0.1572633863090937,5069.0,1.444934959E9
11632.0,11632.0,78.23371197688832,36.41129362673096,12.085266536109295,-54.155118010048994,9299.0,2333.0,78.82178076336564,73.64456402936098,21.178219236635112,26.355435970639014,0.842736613690906,0.1572633863090937,5070.0,1.44493496E9
11633.0,11633.0,78.45137485711943,36.55796894001496,12.085266536109303,-54.15511801004903,9300.0,2333.0,79.03356295573198,73.64456402936098,20.966437044268762,26.355435970639014,0.845866155078457,0.15413384492154272,5069.0,1.444936394E9
11634.0,11634.0,78.66686110854825,36.70251248473381,12.085266536109332,-54.155118010049044,9301.0,2333.0,79.24322732617468,73.64456402936098,20.756772673826077,26.355435970639014,0.8478024079434903,0.15219759205650982,5070.0,1.444983505E9
11635.0,11635.0,77.88019249746276,35.2601129575005,7.922599170257159,-61.45419580664034,9302.0,2333.0,78.45079505291292,73.64456402936098,21.549204947087823,26.355435970639014,0.8543302819501389,0.14566971804986112,5061.0,1.445002098E9
11636.0,11636.0,78.10139057248816,35.4061497443659,7.922599170257212,-61.45419580664032,9303.0,2333.0,78.6662871023838,73.64456402936098,21.333712897616945,26.355435970639014,0.8543302819501389,0.14566971804986112,5062.0,1.445002375E9
11637.0,11637.0,78.32037666676328,35.55007861517657,7.922599170257244,-61.45419580664028,9304.0,2333.0,78.87962423135997,73.64456402936098,21.120375768640777,26.355435970639014,0.8572291093393312,0.14277089066066886,5062.0,1.445003609E9
11638.0,11638.0,78.53717290009565,37.864666330393824,11.710304152390103,-50.15851592299014,9304.0,2334.0,78.87962423135997,73.90811838908449,21.120375768640777,26.0918816109155,0.8586568182459379,0.14134318175406219,5066.0,1.445006683E9
11639.0,11639.0,77.7518011710947,36.422598892179096,11.243133795427017,-57.22539802119046,9305.0,2334.0,78.09082798904637,73.90811838908449,21.909172010954375,26.0918816109155,0.8586568182459379,0.14134318175406219,5068.0,1.445008357E9
11640.0,11640.0,77.97428315938375,36.57172301448322,11.243133795427008,-57.22539802119048,9306.0,2334.0,78.30991970915592,73.90811838908449,21.690080290844833,26.0918816109155,0.8586568182459379,0.14134318175406219,5069.0,1.44500854E9
11641.0,11641.0,78.19454032778992,36.718668393516054,11.243133795427017,-57.225398021190465,9307.0,2334.0,78.52682051206436,73.90811838908449,21.47317948793638,26.0918816109155,0.8586568182459379,0.14134318175406219,5070.0,1.445008769E9
11642.0,11642.0,78.41259492451204,36.863475170598356,11.243133795427026,-57.22539802119044,9308.0,2334.0,78.74155230694372,73.90811838908449,21.25844769305702,26.0918816109155,0.8586568182459379,0.14134318175406219,5071.0,1.445009114E9
11643.0,11643.0,78.62846897526693,37.006182539998,11.243133795427113,-57.22539802119036,9309.0,2334.0,78.95413678387429,73.90811838908449,21.045863216126445,26.0918816109155,0.8586568182459379,0.14134318175406219,5072.0,1.445009162E9
11644.0,11644.0,78.84218428551428,37.14682877671211,11.243133795427127,-57.22539802119041,9310.0,2334.0,79.16459541603555,73.90811838908449,20.835404583965182,26.0918816109155,0.8375212400253729,0.16247875997462718,5077.0,1.44501486E9
11645.0,11645.0,79.05376244265912,37.28545126327464,11.24313379542707,-57.225398021190585,9311.0,2334.0,79.37294946187522,73.90811838908449,20.627050538125527,26.0918816109155,0.8375212400253729,0.16247875997462718,5078.0,1.44501486E9
11646.0,11646.0,79.26322481823253,37.42208651562936,11.24313379542706,-57.22539802119074,9312.0,2334.0,79.57921996725648,73.90811838908449,20.420780032744272,26.0918816109155,0.8375212400253729,0.16247875997462718,5080.0,1.445016158E9
11647.0,11647.0,79.47059257005023,37.556770208105775,11.243133795427083,-57.225398021190735,9313.0,2334.0,79.78342776758392,73.90811838908449,20.216572232416826,26.0918816109155,0.830754567348868,0.16924543265113212,5084.0,1.44502716E9
11648.0,11648.0,79.67588664434973,37.689537197534506,11.243133795427088,-57.22539802119092,9314.0,2334.0,79.98559348990808,73.90811838908449,20.01440651009266,26.0918816109155,0.8222973397026081,0.1777026602973918,5087.0,1.445061489E9
11649.0,11649.0,79.87912777790623,37.82042154653594,11.243133795427068,-57.225398021190884,9315.0,2334.0,80.18573755500901,73.90811838908449,19.81426244499173,26.0918816109155,0.8222973397026081,0.1777026602973918,5090.0,1.445072762E9
