learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
8794.0,8794.0,63.586833792524956,12.53010120147848,-83.33345809005496,-188.83679119447203,6870.0,1924.0,64.39992747852284,62.96488240412754,35.60007252147784,37.035117595872464,0.8505968838018616,0.14940311619813818,4850.0,1.427169451E9
8795.0,8795.0,62.950965454599704,11.91453748105996,-88.41912710732537,-196.84912203319965,6871.0,1924.0,63.75592820373761,62.96488240412754,36.244071796263064,37.035117595872464,0.7709958004277169,0.22900419957228293,4866.0,1.427225528E9
8796.0,8796.0,62.32145580005371,11.32377463029782,-93.55616651870969,-204.9423855066621,6872.0,1924.0,63.11836892170024,62.96488240412754,36.881631078300444,37.035117595872464,0.7800194796176211,0.2199805203823787,4869.0,1.42723606E9
8797.0,8797.0,61.69824124205318,10.756767775380553,-98.74509521707785,-213.11739911622053,6873.0,1924.0,62.487185232483235,62.96488240412754,37.51281476751745,37.035117595872464,0.7800194796176211,0.2199805203823787,4870.0,1.427236094E9
8798.0,8798.0,61.081258829632645,10.212520139316275,-103.98643733664154,-221.3749886208248,6874.0,1924.0,61.8623133801584,62.96488240412754,38.137686619842285,37.035117595872464,0.7800194796176211,0.2199805203823787,4871.0,1.427236112E9
8799.0,8799.0,61.47044624133633,10.418840771710977,-103.98643733664159,-221.37498862082472,6875.0,1924.0,62.24369024635682,62.96488240412754,37.756309753643855,37.035117595872464,0.7800194796176211,0.2199805203823787,4872.0,1.427236804E9
8800.0,8800.0,61.85574177892297,10.62216629425419,-103.98643733664169,-221.37498862082504,6876.0,1924.0,62.621253343893265,62.96488240412754,37.37874665610742,37.035117595872464,0.7800194796176211,0.2199805203823787,4873.0,1.427237489E9
8801.0,8801.0,62.23718436113374,10.822551408437294,-103.98643733664179,-221.37498862082495,6877.0,1924.0,62.99504081045434,62.96488240412754,37.00495918954634,37.035117595872464,0.7711977239445335,0.2288022760554663,4876.0,1.42725365E9
8802.0,8802.0,62.614812517522424,11.020049537740428,-103.98643733664169,-221.37498862082515,6878.0,1924.0,63.3650904023498,62.96488240412754,36.63490959765088,37.035117595872464,0.7540597768062992,0.24594022319370065,4885.0,1.42733626E9
8803.0,8803.0,62.988664392347204,13.224934220841906,-93.33107549436268,-195.69900010694164,6878.0,1925.0,63.3650904023498,63.33523358155304,36.63490959765088,36.66476641844696,0.7707484635273375,0.22925153647266228,4897.0,1.427371873E9
8804.0,8804.0,62.35877774842372,12.619384963251878,-88.65343047936769,-203.76911845825373,6879.0,1925.0,62.7314394983263,63.33523358155304,37.268560501674386,36.66476641844696,0.767657463412112,0.23234253658788773,4907.0,1.427382976E9
8805.0,8805.0,61.73518997093949,12.037518893397488,-93.71593932705136,-211.92075315654856,6880.0,1925.0,62.104125103343044,63.33523358155304,37.89587489665765,36.66476641844696,0.767657463412112,0.23234253658788773,4908.0,1.427382981E9
8806.0,8806.0,61.11783807123009,11.478362995468766,-98.82958462774205,-220.15472759927087,6881.0,1925.0,61.483083852309605,63.33523358155304,38.51691614769108,36.66476641844696,0.767657463412112,0.23234253658788773,4909.0,1.427382986E9
8807.0,8807.0,61.50665969051779,11.683360321967754,-98.82958462774202,-220.154727599271,6882.0,1925.0,61.86825301378652,63.33523358155304,38.13174698621417,36.66476641844696,0.767657463412112,0.23234253658788773,4910.0,1.427382991E9
8808.0,8808.0,61.89159309361263,11.885374548339355,-98.82958462774207,-220.15472759927115,6883.0,1925.0,62.24957048364866,63.33523358155304,37.75042951635202,36.66476641844696,0.767657463412112,0.23234253658788773,4912.0,1.427386585E9
8809.0,8809.0,62.272677162676516,12.084460336679083,-98.82958462774212,-220.15472759927115,6884.0,1925.0,62.62707477881219,63.33523358155304,37.3729252211885,36.66476641844696,0.764658269091309,0.23534173090869087,4925.0,1.427391109E9
8810.0,8810.0,62.64995039104976,12.280671067270642,-98.82958462774208,-220.15472759927133,6885.0,1925.0,63.000804031024074,63.33523358155304,36.999195968976615,36.66476641844696,0.764658269091309,0.23534173090869087,4926.0,1.427391112E9
8811.0,8811.0,63.02345088713926,14.400288928724263,-88.6837201273961,-194.64355140711103,6885.0,1926.0,63.000804031024074,63.701881247175095,36.999195968976615,36.29811875282491,0.7593415695363919,0.2406584304636079,4943.0,1.427400398E9
8812.0,8812.0,62.393216378267866,13.782035505502183,-84.33672084008228,-202.6924298459202,6886.0,1926.0,62.37079599071384,63.701881247175095,37.62920400928686,36.29811875282491,0.7617481538410279,0.23825184615897183,4945.0,1.427402698E9
8813.0,8813.0,62.7692842144852,13.985426768797774,-84.33672084008225,-202.69242984592054,6887.0,1926.0,62.747088030806694,63.701881247175095,37.25291196919399,36.29811875282491,0.7617481538410279,0.23825184615897183,4946.0,1.427402731E9
8814.0,8814.0,63.14159137234036,14.185841053640717,-84.33672084008225,-202.69242984592043,6888.0,1926.0,63.11961715049864,63.701881247175095,36.880382849502055,36.29811875282491,0.7443068972316926,0.25569310276830726,4981.0,1.427471882E9
8815.0,8815.0,63.510175458616956,14.383333343032726,-84.3367208400823,-202.69242984592043,6889.0,1926.0,63.488420978993666,63.701881247175095,36.51157902100703,36.29811875282491,0.7443068972316926,0.25569310276830726,4982.0,1.427471882E9
8816.0,8816.0,63.8750737040308,14.577957319202845,-84.3367208400824,-202.69242984592037,6890.0,1926.0,63.853536769203735,63.701881247175095,36.146463230796954,36.29811875282491,0.7443068972316926,0.25569310276830726,4983.0,1.427472407E9
8817.0,8817.0,64.23632296699049,14.76976540187114,-84.3367208400825,-202.6924298459209,6891.0,1926.0,64.2150014015117,63.701881247175095,35.78499859848899,36.29811875282491,0.7443068972316926,0.25569310276830726,4984.0,1.427472407E9
8818.0,8818.0,63.59395973732058,14.136795453243767,-89.54308448516905,-211.24160472117484,6892.0,1926.0,63.57285138749658,63.701881247175095,36.42714861250411,36.29811875282491,0.7443068972316926,0.25569310276830726,4996.0,1.427486537E9
8819.0,8819.0,62.95802013994738,13.528617780625703,-94.8020376620242,-219.87713489819885,6893.0,1926.0,62.93712287362161,63.701881247175095,37.06287712637907,36.29811875282491,0.7393951899767819,0.26060481002321795,4999.0,1.42749765E9
8820.0,8820.0,62.328439938547895,11.769460666896565,-90.02010323871077,-202.2365321109208,6893.0,1927.0,62.93712287362161,63.06486243223064,37.06287712637907,36.93513756776937,0.7692565004039923,0.23074349959600776,5015.0,1.427659062E9
8821.0,8821.0,61.70515553916241,11.194930422935196,-85.65587069459073,-210.34050831675538,6894.0,1927.0,62.3077516448854,63.06486243223064,37.6922483551153,36.93513756776937,0.7644719927292523,0.23552800727074766,5025.0,1.427735192E9
8822.0,8822.0,62.08810398377081,11.402156810253425,-85.65587069459077,-210.34050831675552,6895.0,1927.0,62.68467412843655,63.06486243223064,37.31532587156414,36.93513756776937,0.7591590000739401,0.24084099992605978,5030.0,1.427740476E9
8823.0,8823.0,62.467222943933095,11.606360463531171,-85.65587069459085,-210.34050831675552,6896.0,1927.0,63.05782738715219,63.06486243223064,36.942172612848495,36.93513756776937,0.7539517359724687,0.24604826402753122,5037.0,1.427750436E9
8824.0,8824.0,62.84255071449378,11.807596951272433,-85.65587069459076,-210.3405083167556,6897.0,1927.0,63.42724911328067,63.06486243223064,36.572750886720016,36.93513756776937,0.7539517359724687,0.24604826402753122,5038.0,1.427750438E9
8825.0,8825.0,63.21412520734885,12.005920534176303,-85.65587069459075,-210.3405083167558,6898.0,1927.0,63.79297662214787,63.06486243223064,36.20702337785281,36.93513756776937,0.7420494428242292,0.25795055717577065,5063.0,1.427812176E9
8826.0,8826.0,63.58198395527537,12.201384203407214,-85.65587069459083,-210.34050831675603,6899.0,1927.0,64.1550468559264,63.06486243223064,35.84495314407429,36.93513756776937,0.7420494428242292,0.25795055717577065,5066.0,1.42781331E9
8827.0,8827.0,62.94616411572262,11.612847349465095,-90.8052775785212,-218.94820568668,6900.0,1927.0,63.51349638736713,63.06486243223064,36.486503612633555,36.93513756776937,0.7371826589120271,0.2628173410879728,5067.0,1.427814782E9
8828.0,8828.0,62.31670247456539,11.048261535279334,-96.00669867340036,-227.64284949468393,6901.0,1927.0,62.878361423493466,63.06486243223064,37.12163857650722,36.93513756776937,0.7371826589120271,0.2628173410879728,5068.0,1.427814873E9
8829.0,8829.0,62.693535449819734,11.241435388399927,-96.00669867340036,-227.64284949468413,6902.0,1927.0,63.249577809258525,63.06486243223064,36.75042219074216,36.93513756776937,0.7371826589120271,0.2628173410879728,5069.0,1.427815061E9
8830.0,8830.0,62.06660009532155,10.692608655560667,-101.31372968541865,-236.51402979057616,6903.0,1927.0,62.617082031165936,63.06486243223064,37.38291796883475,36.93513756776937,0.7371826589120271,0.2628173410879728,5070.0,1.427815061E9
8831.0,8831.0,62.445934094368326,12.866432545292092,-91.07110082119104,-208.83957010467387,6903.0,1928.0,62.617082031165936,63.4342138093277,37.38291796883475,36.5657861906723,0.7371826589120271,0.2628173410879728,5072.0,1.427816433E9
8832.0,8832.0,62.82147475342465,13.066971685779016,-81.73140297417797,-208.8395701046739,6904.0,1928.0,62.99091121085429,63.4342138093277,37.009088789146396,36.5657861906723,0.7324127239996777,0.2675872760003221,5073.0,1.427817174E9
8833.0,8833.0,63.193260005890416,13.2645982147686,-81.73140297417807,-208.83957010467395,6905.0,1928.0,63.36100209874576,63.4342138093277,36.63899790125493,36.5657861906723,0.7324127239996777,0.2675872760003221,5074.0,1.427817631E9
8834.0,8834.0,63.56132740583151,13.459365362719828,-81.7314029741781,-208.8395701046741,6906.0,1928.0,63.7273920777583,63.4342138093277,36.272607922242386,36.5657861906723,0.7324127239996777,0.2675872760003221,5075.0,1.427818263E9
8835.0,8835.0,63.92571413177321,13.651325115514693,-81.73140297417805,-208.8395701046741,6907.0,1928.0,64.09011815698074,63.4342138093277,35.90988184301997,36.5657861906723,0.7324127239996777,0.2675872760003221,5076.0,1.427818266E9
8836.0,8836.0,64.28645699045549,13.840528250638279,-81.73140297417807,-208.83957010467452,6908.0,1928.0,64.44921697541093,63.4342138093277,35.55078302458976,36.5657861906723,0.7403603336841633,0.2596396663158365,5075.0,1.427819804E9
8837.0,8837.0,64.64359242055093,14.027024372101613,-81.73140297417811,-208.8395701046749,6909.0,1928.0,64.80472480565683,63.4342138093277,35.195275194343864,36.5657861906723,0.7403603336841633,0.2596396663158365,5076.0,1.427820197E9
8838.0,8838.0,64.99715649634543,14.210861944157156,-81.73140297417815,-208.83957010467483,6910.0,1928.0,65.15667755760028,63.4342138093277,34.84332244240042,36.5657861906723,0.7403603336841633,0.2596396663158365,5078.0,1.427820692E9
8839.0,8839.0,65.34718493138199,14.392088323855932,-81.73140297417824,-208.8395701046752,6911.0,1928.0,65.50511078202426,63.4342138093277,34.49488921797642,36.5657861906723,0.7403603336841633,0.2596396663158365,5079.0,1.427820695E9
8840.0,8840.0,65.69371308206817,14.57074979249262,-81.7314029741782,-208.83957010467506,6912.0,1928.0,65.85005967420403,63.4342138093277,34.14994032579665,36.5657861906723,0.7403603336841633,0.2596396663158365,5080.0,1.4278207E9
8841.0,8841.0,66.03677595124749,14.746891585982244,-81.73140297417824,-208.8395701046753,6913.0,1928.0,66.191559077462,63.4342138093277,33.808440922538686,36.5657861906723,0.7403603336841633,0.2596396663158365,5081.0,1.427820702E9
8842.0,8842.0,65.37640819173501,14.09068657434496,-87.13628071628516,-218.02477470345272,6914.0,1928.0,65.52964348668738,63.4342138093277,34.47035651331331,36.5657861906723,0.7355271630438485,0.26447283695615137,5088.0,1.42782213E9
8843.0,8843.0,65.72264410981768,14.264864378820944,-87.13628071628517,-218.02477470345272,6915.0,1928.0,65.87434705182051,63.4342138093277,34.125652948180175,36.5657861906723,0.7355271630438485,0.26447283695615137,5089.0,1.42782372E9
8844.0,8844.0,66.0654176687195,14.436606080240352,-87.13628071628517,-218.02477470345312,6916.0,1928.0,66.21560358130232,63.4342138093277,33.78439641869838,36.5657861906723,0.7355271630438485,0.26447283695615137,5092.0,1.427826771E9
8845.0,8845.0,66.40476349203232,14.605953938255844,-87.13628071628526,-218.02477470345298,6917.0,1928.0,66.5534475454893,63.4342138093277,33.4465524545114,36.5657861906723,0.7355271630438485,0.26447283695615137,5094.0,1.427828105E9
8846.0,8846.0,65.74071585711198,13.954186544403523,-92.7628684658085,-227.58675966191348,6918.0,1928.0,65.88791307003441,63.4342138093277,34.11208692996629,36.5657861906723,0.7355271630438485,0.26447283695615137,5097.0,1.427828905E9
8847.0,8847.0,66.08330869854088,14.121658564091039,-92.76286846580858,-227.58675966191362,6919.0,1928.0,66.22903393933407,63.4342138093277,33.77096606066663,36.5657861906723,0.7355271630438485,0.26447283695615137,5101.0,1.427829682E9
8848.0,8848.0,66.42247561155547,14.28681493885431,-92.76286846580868,-227.58675966191362,6920.0,1928.0,66.56674359994074,63.4342138093277,33.43325640005996,36.5657861906723,0.7355271630438485,0.26447283695615137,5103.0,1.427829959E9
8849.0,8849.0,66.75825085543993,14.449695196964374,-92.76286846580875,-227.5867596619138,6921.0,1928.0,66.90107616394134,63.4342138093277,33.09892383605936,36.5657861906723,0.7355271630438485,0.26447283695615137,5104.0,1.427829971E9
8850.0,8850.0,67.09066834688554,14.610338011403801,-92.76286846580872,-227.5867596619141,6922.0,1928.0,67.23206540230193,63.4342138093277,32.76793459769877,36.5657861906723,0.7355271630438485,0.26447283695615137,5105.0,1.427830573E9
8851.0,8851.0,67.4197616634167,14.768781222857516,-92.76286846580884,-227.58675966191396,6923.0,1928.0,67.55974474827893,63.4342138093277,32.44025525172178,36.5657861906723,0.7355271630438485,0.26447283695615137,5106.0,1.427830575E9
8852.0,8852.0,66.74556404678252,14.106844449557276,-98.73918963742678,-237.74309165101042,6924.0,1928.0,66.88414730079614,63.4342138093277,33.115852699204574,36.5657861906723,0.7355271630438485,0.26447283695615137,5107.0,1.427830925E9
8853.0,8853.0,67.07810840631471,14.263611813439534,-98.73918963742692,-237.74309165101073,6925.0,1928.0,67.21530582778819,63.4342138093277,32.78469417221253,36.5657861906723,0.7355271630438485,0.26447283695615137,5109.0,1.427831737E9
8854.0,8854.0,67.40732732225158,14.418248829474612,-98.73918963742689,-237.7430916510109,6926.0,1928.0,67.5431527695103,63.4342138093277,32.4568472304904,36.5657861906723,0.7355271630438485,0.26447283695615137,5114.0,1.427832419E9
8855.0,8855.0,66.73325404902907,13.769994808238865,-104.89844690927603,-248.21031050735905,6927.0,1928.0,66.86772124181522,63.4342138093277,33.13227875818551,36.5657861906723,0.7355271630438485,0.26447283695615137,5115.0,1.427832439E9
8856.0,8856.0,67.06592150853878,13.922963845216223,-104.89844690927622,-248.21031050735968,6928.0,1928.0,67.19904402939707,63.4342138093277,32.80095597060365,36.5657861906723,0.7355271630438485,0.26447283695615137,5116.0,1.427832549E9
8857.0,8857.0,67.3952622934534,14.073869519263068,-104.89844690927612,-248.21031050735982,6929.0,1928.0,67.5270535891031,63.4342138093277,32.47294641089762,36.5657861906723,0.7355271630438485,0.26447283695615137,5117.0,1.427832551E9
8858.0,8858.0,67.72130967051886,14.222745830381955,-104.89844690927623,-248.21031050736036,6930.0,1928.0,67.85178305321207,63.4342138093277,32.14821694678864,36.5657861906723,0.7355271630438485,0.26447283695615137,5120.0,1.42783346E9
8859.0,8859.0,68.04409657381368,14.36962607248696,-104.89844690927627,-248.21031050736048,6931.0,1928.0,68.17326522267996,63.4342138093277,31.82673477732075,36.5657861906723,0.7355271630438485,0.26447283695615137,5121.0,1.42783347E9
8860.0,8860.0,68.36365560807555,14.514542851606624,-104.89844690927634,-248.21031050736053,6932.0,1928.0,68.49153257045316,63.4342138093277,31.508467429547544,36.5657861906723,0.7355271630438485,0.26447283695615137,5122.0,1.427833575E9
8861.0,8861.0,67.68001905199479,13.857675744530527,-111.44054689488743,-259.32814327633446,6933.0,1928.0,67.80661724474864,63.4342138093277,32.193382755252074,36.5657861906723,0.7355271630438485,0.26447283695615137,5123.0,1.427833632E9
8862.0,8862.0,67.00321886147485,13.230163195674022,-118.04872869853465,-270.5582773864095,6934.0,1928.0,67.12855107230115,63.4342138093277,32.87144892769957,36.5657861906723,0.7355271630438485,0.26447283695615137,5128.0,1.4278361E9
8863.0,8863.0,66.3331866728601,12.630486769451721,-124.72365981333009,-281.9018471945657,6935.0,1928.0,66.45726556157813,63.4342138093277,33.542734438422585,36.5657861906723,0.7355271630438485,0.26447283695615137,5129.0,1.427836731E9
8864.0,8864.0,65.66985480613148,12.05722190209854,-131.46601447473952,-293.3599985159355,6936.0,1928.0,65.79269290596235,63.4342138093277,34.20730709403836,36.5657861906723,0.7355271630438485,0.26447283695615137,5130.0,1.427837117E9
8865.0,8865.0,65.01315625807017,11.509031019907635,-138.27647372868853,-304.9338887395419,6937.0,1928.0,65.13476597690273,63.4342138093277,34.86523402309799,36.5657861906723,0.7355271630438485,0.26447283695615137,5135.0,1.427839034E9
8866.0,8866.0,64.36302469548947,10.9846572447208,-145.15572550035427,-316.62468694520453,6938.0,1928.0,64.48341831713371,63.4342138093277,35.51658168286702,36.5657861906723,0.7355271630438485,0.26447283695615137,5136.0,1.427839246E9
8867.0,8867.0,64.7193944485346,13.437313190350734,-129.227317141186,-272.6221571818543,6938.0,1929.0,64.48341831713371,63.79987167262554,35.51658168286702,36.20012832737445,0.7355271630438485,0.26447283695615137,5137.0,1.42784068E9
8868.0,8868.0,64.07220050404925,12.869790926154876,-121.26859242982823,-283.2905119754354,6939.0,1929.0,63.83858413396237,63.79987167262554,36.16141586603836,36.20012832737445,0.7307901724992759,0.2692098275007239,5139.0,1.427844077E9
8869.0,8869.0,64.43147849900876,13.024846469762096,-121.26859242982813,-283.2905119754355,6940.0,1929.0,64.20019829262276,63.79987167262554,35.79980170737797,36.20012832737445,0.7084822490538436,0.2915177509461562,5162.0,1.427892147E9
8870.0,8870.0,63.78716371401868,12.473726078694302,-127.55234051057904,-294.1754775846394,6941.0,1929.0,63.55819630969653,63.79987167262554,36.441803690304205,36.20012832737445,0.7084822490538436,0.2915177509461562,5180.0,1.427901077E9
8871.0,8871.0,63.149292076878496,11.945242513091184,-133.8995607941656,-305.17039234141146,6942.0,1929.0,62.92261434659956,63.79987167262554,37.077385653401166,36.20012832737445,0.7042834522976721,0.29571654770232764,5185.0,1.427903568E9
8872.0,8872.0,63.517799156109724,12.09821403781476,-133.89956079416584,-305.1703923414115,6943.0,1929.0,63.293388203133574,63.79987167262554,36.706611796867165,36.20012832737445,0.6961348641861691,0.3038651358138306,5190.0,1.427907201E9
8873.0,8873.0,63.882621164548624,12.249133198015564,-133.8995607941659,-305.17039234141174,6944.0,1929.0,63.66045432110224,63.79987167262554,36.33954567889849,36.20012832737445,0.7029724713842761,0.2970275286157237,5187.0,1.427915995E9
8874.0,8874.0,64.24379495290316,12.39803355211985,-133.89956079416575,-305.17039234141185,6945.0,1929.0,64.02384977789123,63.79987167262554,35.9761502221095,36.20012832737445,0.7029724713842761,0.2970275286157237,5188.0,1.427916183E9
8875.0,8875.0,63.601357003374126,11.871212861167558,-140.50714631139758,-316.6163224122349,6946.0,1929.0,63.38361128011232,63.79987167262554,36.61638871988842,36.20012832737445,0.7048755411515749,0.29512445884842503,5187.0,1.427918661E9
8876.0,8876.0,63.965343433340394,12.018092385430982,-140.50714631139783,-316.61632241223515,6947.0,1929.0,63.7497751673112,63.79987167262554,36.25022483268954,36.20012832737445,0.7048755411515749,0.29512445884842503,5188.0,1.427918697E9
8877.0,8877.0,64.325689999007,12.163021635833529,-140.5071463113979,-316.6163224122348,6948.0,1929.0,64.11227741563809,63.79987167262554,35.88772258436264,36.20012832737445,0.7048755411515749,0.29512445884842503,5197.0,1.427925653E9
8878.0,8878.0,63.68243309901693,10.34447739435629,-131.54887237797232,-283.20825092529094,6948.0,1930.0,64.11227741563809,63.161872953496335,35.88772258436264,36.838127046503665,0.7048755411515749,0.29512445884842503,5202.0,1.427931079E9
8879.0,8879.0,64.04560876802677,10.504814419901013,-117.53919156332147,-283.2082509252912,6949.0,1930.0,64.47115464148172,63.161872953496335,35.52884535851902,36.838127046503665,0.7048755411515749,0.29512445884842503,5204.0,1.42793254E9
8880.0,8880.0,64.4051526803465,10.662984164096752,-117.53919156332155,-283.20825092529185,6950.0,1930.0,64.8264430950669,63.161872953496335,35.173556904933825,36.838127046503665,0.7048755411515749,0.29512445884842503,5205.0,1.427932542E9
8881.0,8881.0,64.76110115354305,13.134052719075484,-104.89073587911706,-245.6231792220029,6950.0,1931.0,64.8264430950669,63.53025422533497,35.173556904933825,36.46974577466504,0.7007485178826586,0.2992514821173414,5205.0,1.427934752E9
8882.0,8882.0,65.11349014200762,13.30031634445964,-93.52489333219428,-245.62317922200313,6951.0,1931.0,65.17817866411625,63.53025422533497,34.821821335884486,36.46974577466504,0.6850455209825218,0.3149544790174784,5219.0,1.427957891E9
8883.0,8883.0,65.46235524058757,13.464291568914257,-93.52489333219431,-245.62317922200316,6952.0,1931.0,65.52639687747511,63.53025422533497,34.473603122525645,36.46974577466504,0.6850455209825218,0.3149544790174784,5220.0,1.427957938E9
8884.0,8884.0,65.8077316881817,13.626017202652202,-93.5248933321944,-245.62317922200333,6953.0,1931.0,65.87113290870036,63.53025422533497,34.128867091300386,36.46974577466504,0.6813131151149696,0.3186868848850306,5221.0,1.427960479E9
8885.0,8885.0,66.14965437129989,13.785531222409942,-93.52489333219451,-245.62317922200393,6954.0,1931.0,66.21242157961336,63.53025422533497,33.78757842038738,36.46974577466504,0.6813131151149696,0.3186868848850306,5222.0,1.427960514E9
8886.0,8886.0,66.48815782758689,13.942870793682417,-93.52489333219445,-245.623179222004,6955.0,1931.0,66.55029736381725,63.53025422533497,33.4497026361835,36.46974577466504,0.6813131151149696,0.3186868848850306,5223.0,1.42796077E9
8887.0,8887.0,66.82327624931102,14.098072292247114,-93.52489333219462,-245.62317922200413,6956.0,1931.0,66.88479439017907,63.53025422533497,33.11520560982167,36.46974577466504,0.6872289534407094,0.3127710465592908,5238.0,1.42798697E9
8888.0,8888.0,67.15504348681792,14.251171325005258,-93.5248933321946,-245.62317922200418,6957.0,1931.0,67.2159464462773,63.53025422533497,32.78405355372346,36.46974577466504,0.6872289534407094,0.3127710465592908,5239.0,1.427987214E9
8889.0,8889.0,67.48349305194975,16.785055862167706,-82.6540731428854,-212.41598227266536,6957.0,1932.0,67.2159464462773,63.89495168442788,32.78405355372346,36.105048315572134,0.6590443257003866,0.34095567429961365,5240.0,1.427995677E9
8890.0,8890.0,67.80865812143026,16.945237217731066,-72.84672833598646,-212.41598227266542,6958.0,1932.0,67.54378698181453,63.89495168442788,32.45621301818622,36.105048315572134,0.6495900407212812,0.35040995927871893,5250.0,1.427998991E9
8891.0,8891.0,68.13057154021595,19.340425073650803,-63.954507309748344,-184.52408813725464,6958.0,1933.0,67.54378698181453,64.25600216890308,32.45621301818622,35.74399783109694,0.6435965912526003,0.3564034087473999,5264.0,1.428022994E9
8892.0,8892.0,67.44926582481379,18.572377640017475,-60.79526009228192,-193.54207442427526,6959.0,1933.0,66.86834911199638,64.25600216890308,33.131650888004366,35.74399783109694,0.8395217105041022,0.16047828949589754,5207.0,1.428351207E9
8893.0,8893.0,67.77477316656567,18.73971608010896,-60.79526009228188,-193.54207442427503,6960.0,1933.0,67.19966562087643,64.25600216890308,32.800334379124315,35.74399783109694,0.8411264933990612,0.15887350660093857,5208.0,1.42835318E9
8894.0,8894.0,68.09702543490002,18.904705013480914,-60.7952600922819,-193.54207442427486,6961.0,1933.0,67.52766896466767,64.25600216890308,32.47233103533308,35.74399783109694,0.879642451464463,0.12035754853553687,5217.0,1.428418248E9
8895.0,8895.0,68.41605518055103,19.06738541846562,-60.795260092281865,-193.54207442427528,6962.0,1933.0,67.852392275021,64.25600216890308,32.14760772497975,35.74399783109694,0.866974512386954,0.13302548761304572,5211.0,1.42842805E9
8896.0,8896.0,67.73189462874552,18.305342693087944,-65.93772901334758,-202.92998171635347,6963.0,1933.0,67.17386835227079,64.25600216890308,32.82613164772996,35.74399783109694,0.8709255023945491,0.12907449760545067,5213.0,1.428431829E9
8897.0,8897.0,68.05457568245806,18.46653957856523,-65.93772901334766,-202.92998171635395,6964.0,1933.0,67.5021296687481,64.25600216890308,32.497870331252656,35.74399783109694,0.8648591440479286,0.1351408559520712,5215.0,1.428432146E9
8898.0,8898.0,67.3740299256335,17.727359787956797,-71.18461088363193,-212.50850155318523,6965.0,1933.0,66.82710837206062,64.25600216890308,33.17289162794014,35.74399783109694,0.861779400654611,0.13822059934538894,5214.0,1.428432249E9
8899.0,8899.0,67.70028962637717,17.887009671317827,-71.18461088363203,-212.50850155318548,6966.0,1933.0,67.15883728834002,64.25600216890308,32.841162711660736,35.74399783109694,0.8671106374046693,0.13288936259533035,5207.0,1.42843568E9
8900.0,8900.0,68.0232867301134,20.195228602013447,-62.48605815718668,-184.686119705704,6966.0,1934.0,67.15883728834002,64.61344214850726,32.841162711660736,35.38655785149276,0.8597551357203165,0.14024486427968327,5209.0,1.428437508E9
8901.0,8901.0,68.34305386281227,20.361285731633558,-54.55327995239671,-184.68611970570416,6967.0,1934.0,67.48724891545663,64.61344214850726,32.51275108454412,35.38655785149276,0.8817228905399037,0.11827710946009638,5216.0,1.428507426E9
8902.0,8902.0,67.65962332418415,19.579478348620857,-59.48472291337633,-193.76980503120305,6968.0,1934.0,66.81237642630205,64.61344214850726,33.18762357369869,35.38655785149276,0.8875196457725153,0.11248035422748483,5216.0,1.428511023E9
8903.0,8903.0,67.98302709094231,19.744041295409925,-59.48472291337629,-193.76980503120308,6969.0,1934.0,67.14425266203905,64.61344214850726,32.8557473379617,35.38655785149276,0.8875196457725153,0.11248035422748483,5217.0,1.4285111E9
8904.0,8904.0,67.3031968200329,18.984813679110864,-64.51629414180148,-203.03792596324945,6970.0,1934.0,66.47281013541865,64.61344214850726,33.527189864582084,35.38655785149276,0.8897580048216422,0.11024199517835788,5216.0,1.428511411E9
8905.0,8905.0,67.63016485183257,19.14781835637451,-64.5162941418015,-203.03792596324962,6971.0,1934.0,66.80808203406447,64.61344214850726,33.19191796593626,35.38655785149276,0.8897580048216422,0.11024199517835788,5218.0,1.428512363E9
8906.0,8906.0,66.95386320331424,17.33361796304252,-61.36593137560416,-185.49679049899913,6971.0,1935.0,66.80808203406447,63.96730772470786,33.19191796593626,36.03269227529216,0.9090978085210322,0.09090219147896811,5207.0,1.428527208E9
8907.0,8907.0,66.2843245712811,16.609473804491405,-58.48140980085199,-194.22339591850363,6972.0,1935.0,66.14000121372383,63.96730772470786,33.85999878627691,36.03269227529216,0.9090978085210322,0.09090219147896811,5209.0,1.428529528E9
8908.0,8908.0,66.6214813255683,16.786765161551738,-58.481409800852,-194.2233959185039,6973.0,1935.0,66.47860120158661,63.96730772470786,33.52139879841414,36.03269227529216,0.890646064120023,0.10935393587997719,5210.0,1.428543066E9
8909.0,8909.0,66.95526651231263,16.961542578859074,-58.48140980085192,-194.2233959185036,6974.0,1935.0,66.81381518957073,63.96730772470786,33.18618481043,36.03269227529216,0.8655227854024202,0.13447721459758027,5211.0,1.428591056E9
8910.0,8910.0,67.28571384718951,17.13385050922773,-58.48140980085201,-194.22339591850383,6975.0,1935.0,67.14567703767503,63.96730772470786,32.854322962325696,36.03269227529216,0.8470901021146284,0.15290989788537207,5214.0,1.428599086E9
8911.0,8911.0,67.61285670871763,17.30373240407004,-58.48140980085201,-194.22339591850385,6976.0,1935.0,67.47422026729829,63.96730772470786,32.52577973270244,36.03269227529216,0.8470901021146284,0.15290989788537207,5216.0,1.428600673E9
