learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
9321.0,9321.0,60.05490784198568,18.530937071126104,-51.551809339989205,-145.77859175399954,7311.0,2010.0,58.53565659420974,69.10136801626831,41.46434340579096,30.898631983731732,0.9129008399650033,0.08709916003499621,5482.0,1.434396259E9
9322.0,9322.0,59.45435876356583,17.882521039082686,-55.384135851876984,-151.99365323914662,7312.0,2010.0,57.95030002826764,69.10136801626831,42.04969997173306,30.898631983731732,0.8885909096975496,0.11140909030244987,5483.0,1.434397815E9
9323.0,9323.0,58.859815175930166,17.254914719322212,-59.255172732571815,-158.27149312313352,7313.0,2010.0,57.37079702798498,69.10136801626831,42.62920297201574,30.898631983731732,0.8731798723777365,0.12682012762226305,5493.0,1.434401464E9
9324.0,9324.0,59.271217024170866,17.516995957461074,-59.25517273257186,-158.27149312313355,7314.0,2010.0,57.79708905770513,69.10136801626831,42.20291094229559,30.898631983731732,0.8611944071991374,0.13880559280086213,5494.0,1.434404477E9
9325.0,9325.0,58.678504853929155,16.90105361677991,-63.20480734199414,-164.67679858582818,7315.0,2010.0,57.219118167128066,69.10136801626831,42.78088183287264,30.898631983731732,0.8671362297763704,0.13286377022362944,5495.0,1.434468019E9
9326.0,9326.0,59.09171980538987,17.15906920187094,-63.20480734199408,-164.67679858582812,7316.0,2010.0,57.6469269854568,69.10136801626831,42.35307301454391,30.898631983731732,0.8653054376598772,0.13469456234012278,5500.0,1.434470934E9
9327.0,9327.0,59.50080260733598,17.41293118557179,-63.20480734199416,-164.67679858582812,7317.0,2010.0,58.070457715602245,69.10136801626831,41.92954228439847,30.898631983731732,0.8508119408473817,0.1491880591526182,5502.0,1.434473954E9
9328.0,9328.0,59.905794581262626,17.662726550439757,-63.204807341994226,-164.67679858582812,7318.0,2010.0,58.48975313844622,69.10136801626831,41.51024686155449,30.898631983731732,0.8508119408473817,0.1491880591526182,5503.0,1.434474046E9
9329.0,9329.0,60.30673663545001,19.124750701754543,-56.75940905878506,-148.13127287993672,7318.0,2011.0,58.48975313844622,69.41035433662123,41.51024686155449,30.58964566337881,0.9015562993146187,0.09844370068538155,5500.0,1.434570589E9
9330.0,9330.0,59.703669269095506,18.471663874194565,-54.58204321312813,-154.44563527115108,7319.0,2011.0,57.904855607061755,69.41035433662123,42.09514439293895,30.58964566337881,0.8873423308245638,0.11265766917543639,5502.0,1.434584407E9
9331.0,9331.0,60.106632576404564,18.72769889255053,-54.58204321312816,-154.44563527115102,7320.0,2011.0,58.32580705099115,69.41035433662123,41.67419294900956,30.58964566337881,0.8873423308245638,0.11265766917543639,5503.0,1.434584779E9
9332.0,9332.0,60.50556625064052,18.979594385629234,-54.58204321312819,-154.4456352711511,7321.0,2011.0,58.742548980481246,69.41035433662123,41.25745101951946,30.58964566337881,0.8873423308245638,0.11265766917543639,5504.0,1.43458554E9
9333.0,9333.0,60.90051058813412,19.227437522019112,-54.58204321312821,-154.4456352711511,7322.0,2011.0,59.155123490676445,69.41035433662123,40.844876509324266,30.58964566337881,0.8297746021247686,0.17022539787523164,5524.0,1.434649031E9
9334.0,9334.0,60.291505482252774,18.569560981054767,-58.57553469707776,-161.01901505357856,7323.0,2011.0,58.56357225576968,69.41035433662123,41.43642774423103,30.58964566337881,0.8166811620003903,0.18331883799961002,5524.0,1.434650431E9
9335.0,9335.0,60.688590427430256,18.813837264323883,-58.57553469707776,-161.0190150535787,7324.0,2011.0,58.977936533211995,69.41035433662123,41.022063466788715,30.58964566337881,0.8103292068765826,0.18967079312341778,5526.0,1.434653412E9
9336.0,9336.0,61.081704523155956,19.05423140219514,-58.5755346970778,-161.01901505357876,7325.0,2011.0,59.38815716787988,69.41035433662123,40.61184283212083,30.58964566337881,0.8103292068765826,0.18967079312341778,5529.0,1.434654509E9
9337.0,9337.0,60.47088747792439,18.40074926159973,-62.691267562874266,-167.79360699114375,7326.0,2011.0,58.79427559620108,69.41035433662123,41.20572440379962,30.58964566337881,0.8249822819574311,0.1750177180425694,5535.0,1.434662E9
9338.0,9338.0,60.86617860314516,18.63771370624281,-62.69126756287431,-167.79360699114386,7327.0,2011.0,59.206332840239085,69.41035433662123,40.79366715976162,30.58964566337881,0.8368720497427656,0.1631279502572349,5535.0,1.434670531E9
9339.0,9339.0,61.25751681711371,18.870956677668655,-62.69126756287443,-167.79360699114378,7328.0,2011.0,59.6142695118367,69.41035433662123,40.38573048816401,30.58964566337881,0.8151497790073945,0.18485022099260576,5593.0,1.434734356E9
9340.0,9340.0,61.644941648942584,19.100553654728884,-62.69126756287443,-167.79360699114403,7329.0,2011.0,60.01812681671834,69.41035433662123,39.98187318328237,30.58964566337881,0.8151497790073945,0.18485022099260576,5594.0,1.434734364E9
9341.0,9341.0,62.02849223245317,19.326578137453303,-62.6912675628744,-167.7936069911439,7330.0,2011.0,60.41794554855117,69.41035433662123,39.58205445144954,30.58964566337881,0.8151497790073945,0.18485022099260576,5595.0,1.434734379E9
9342.0,9342.0,61.408207310128624,18.661014606684194,-67.0191076556591,-174.91733235323076,7331.0,2011.0,59.81376609306566,69.41035433662123,40.18623390693505,30.58964566337881,0.9616348300313179,0.038365169968681785,5569.0,1.435083044E9
9343.0,9343.0,61.79412523702735,20.2093517748997,-60.02358747712636,-156.46306525810283,7331.0,2012.0,59.81376609306566,69.71625079376037,40.18623390693505,30.28374920623968,0.9017064058157186,0.09829359418428102,5574.0,1.43509656E9
9344.0,9344.0,62.17618398465709,20.44194225660437,-53.5281748238494,-156.463065258103,7332.0,2012.0,60.215628432135006,69.71625079376037,39.7843715678657,30.28374920623968,0.9026893417575614,0.0973106582424382,5575.0,1.43509683E9
9345.0,9345.0,61.554422144810516,19.7559204573131,-57.62820969091914,-163.31201992639274,7333.0,2012.0,59.61347214781366,69.71625079376037,40.38652785218705,30.28374920623968,0.8841547226017377,0.1158452773982621,5569.0,1.435129461E9
9346.0,9346.0,61.93887792336241,19.985372996226754,-57.62820969091924,-163.312019926393,7334.0,2012.0,60.01733742633553,69.71625079376037,39.98266257366518,30.28374920623968,0.8084321243164466,0.19156787568355296,5571.0,1.435168567E9
9347.0,9347.0,61.319489144128795,19.31328833296452,-61.811491873420735,-170.30003611687317,7335.0,2012.0,59.41716405207218,69.71625079376037,40.58283594792853,30.28374920623968,0.8084321243164466,0.19156787568355296,5572.0,1.435168659E9
9348.0,9348.0,60.706294252687506,17.55481261662519,-59.305515060524094,-159.07179114731622,7335.0,2013.0,59.41716405207218,69.01908828468255,40.58283594792853,30.98091171531748,0.8084321243164466,0.19156787568355296,5573.0,1.435168705E9
9349.0,9349.0,61.09923131016064,19.09166443852901,-59.30551506052413,-142.89541414419472,7335.0,2014.0,59.41716405207218,69.32889740233735,40.58283594792853,30.67110259766268,0.8318465106514803,0.16815348934851929,5566.0,1.435179825E9
9350.0,9350.0,61.48823899705903,19.345147400048184,-52.97753514122091,-142.89541414419483,7336.0,2014.0,59.82299241155145,69.32889740233735,40.17700758844925,30.67110259766268,0.8318465106514803,0.16815348934851929,5567.0,1.435179937E9
9351.0,9351.0,61.873356607088446,19.59453580847007,-52.97753514122092,-142.89541414419492,7337.0,2014.0,60.22476248743595,69.32889740233735,39.77523751256476,30.67110259766268,0.8318465106514803,0.16815348934851929,5569.0,1.435180199E9
9352.0,9352.0,61.25462304101757,18.90319784068872,-57.03041651282471,-149.33051782346539,7338.0,2014.0,59.622514862561594,69.32889740233735,40.377485137439116,30.67110259766268,0.8318465106514803,0.16815348934851929,5570.0,1.435181037E9
9353.0,9353.0,60.64207681060738,18.234573002722474,-61.12423608010125,-155.83062255000132,7339.0,2014.0,59.026289713935974,69.32889740233735,40.97371028606474,30.67110259766268,0.8335280455449655,0.1664719544550341,5570.0,1.435181854E9
9354.0,9354.0,60.03565604250131,17.58791117468637,-65.2594073601786,-162.39638490003753,7340.0,2014.0,58.43602681679661,69.32889740233735,41.5639731832041,30.67110259766268,0.8335280455449655,0.1664719544550341,5571.0,1.435182134E9
9355.0,9355.0,60.43529948207631,17.83478863237066,-65.25940736017854,-162.39638490003733,7341.0,2014.0,58.85166654862866,69.32889740233735,41.148333451372054,30.67110259766268,0.8335280455449655,0.1664719544550341,5572.0,1.435182375E9
9356.0,9356.0,59.830946487255545,17.200975047868308,-69.47853936719561,-169.09545882110277,7342.0,2014.0,58.263149883142376,69.32889740233735,41.73685011685834,30.67110259766268,0.8351927650895159,0.16480723491048377,5572.0,1.435182728E9
9357.0,9357.0,59.232637022382995,16.588069161431275,-73.74028886923294,-175.86220015551226,7343.0,2014.0,57.68051838431095,69.32889740233735,42.31948161568976,30.67110259766268,0.8351927650895159,0.16480723491048377,5573.0,1.435183266E9
9358.0,9358.0,58.640310652159165,15.995372520669617,-78.04508634603832,-182.69729241249152,7344.0,2014.0,57.10371320046783,69.32889740233735,42.896286799532874,30.67110259766268,0.8400877047735922,0.15991229522640749,5571.0,1.435184832E9
9359.0,9359.0,58.05390754563757,14.248347354637566,-74.79288219884064,-170.89824899400452,7344.0,2015.0,57.10371320046783,68.63560842720268,42.896286799532874,31.364391572797356,0.8487003204455266,0.15129967955447335,5568.0,1.43524474E9
9360.0,9360.0,57.4733684701812,13.68396393543054,-71.77187786252556,-177.42173137180046,7345.0,2015.0,56.53267606846316,68.63560842720268,43.46732393153756,31.364391572797356,0.8487003204455266,0.15129967955447335,5571.0,1.435244937E9
9361.0,9361.0,56.89863478547939,13.13863685871968,-75.85183766875264,-184.01110751098858,7346.0,2015.0,55.96734930777853,68.63560842720268,44.032650692222184,31.364391572797356,0.8502133172410713,0.14978668275892862,5571.0,1.435245241E9
9362.0,9362.0,57.329648437624606,13.400607173702959,-75.85183766875257,-184.01110751098867,7347.0,2015.0,56.40767581470074,68.63560842720268,43.592324185299965,31.364391572797356,0.8502133172410713,0.14978668275892862,5573.0,1.43524538E9
9363.0,9363.0,57.75635195324836,14.89874334425203,-68.82403169349844,-166.11945189913348,7347.0,2016.0,56.40767581470074,68.94925234342837,43.592324185299965,31.05074765657166,0.8502133172410713,0.14978668275892862,5574.0,1.435245467E9
9364.0,9364.0,57.17878843371588,14.330283354319878,-66.15354286751102,-172.48271690108956,7348.0,2016.0,55.84359905655374,68.94925234342837,44.15640094344697,31.05074765657166,0.8431940722279739,0.15680592777202595,5576.0,1.435245676E9
9365.0,9365.0,57.60700054937872,14.598664006684317,-66.15354286751105,-172.4827169010897,7349.0,2016.0,56.28516306598821,68.94925234342837,43.7148369340125,31.05074765657166,0.8447621315056942,0.15523786849430568,5576.0,1.435246238E9
9366.0,9366.0,58.03093054388494,16.041812236556535,-59.82610370403296,-155.8704193355962,7349.0,2017.0,56.28516306598821,69.25975982048192,43.7148369340125,30.740240179518118,0.8447621315056942,0.15523786849430568,5577.0,1.435246589E9
9367.0,9367.0,58.4506212384461,16.316304091414356,-53.90587642290022,-155.87041933559627,7350.0,2017.0,56.72231143532833,69.25975982048192,43.27768856467238,30.740240179518118,0.8447621315056942,0.15523786849430568,5578.0,1.435246751E9
9368.0,9368.0,58.86611502606165,16.586288724113633,-53.90587642290027,-155.87041933559624,7351.0,2017.0,57.155088320975054,69.25975982048192,42.84491167902566,30.740240179518118,0.8447621315056942,0.15523786849430568,5579.0,1.435247156E9
9369.0,9369.0,59.27745387580104,16.851862941523933,-53.905876422900256,-155.8704193355963,7352.0,2017.0,57.58353743776531,69.25975982048192,42.416462562235395,30.740240179518118,0.8478513650887309,0.15214863491126898,5578.0,1.435247886E9
9370.0,9370.0,58.68467933704302,16.236614148935022,-57.72342949929972,-162.21714844820144,7353.0,2017.0,57.007702063387654,69.25975982048192,42.99229793661305,30.740240179518118,0.8603680851673061,0.13963191483269377,5577.0,1.435259519E9
9371.0,9371.0,59.0978325436726,17.67054528033207,-51.86725469753303,-146.41958905647513,7353.0,2018.0,57.007702063387654,69.5671622227552,42.99229793661305,30.432837777244824,0.8412909807220812,0.15870901927791864,5635.0,1.435328943E9
9372.0,9372.0,59.50685421823588,17.942085371014254,-46.377451121574055,-146.41958905647522,7354.0,2018.0,57.437625042753794,69.5671622227552,42.562374957246924,30.432837777244824,0.8412909807220812,0.15870901927791864,5638.0,1.435331016E9
9373.0,9373.0,58.911785676053526,17.307096009934074,-50.028834791066565,-152.56652259322996,7355.0,2018.0,56.863248792326246,69.5671622227552,43.136751207674465,30.432837777244824,0.8460047973036545,0.15399520269634517,5638.0,1.435334212E9
9374.0,9374.0,59.322667819292995,18.68998469183426,-44.69220105339684,-137.80137846806022,7355.0,2019.0,56.863248792326246,69.87149060099625,43.136751207674465,30.12850939900378,0.8460047973036545,0.15399520269634517,5639.0,1.4353345E9
9375.0,9375.0,58.72944114110007,18.045638617697925,-43.14210435398777,-143.7064710519816,7356.0,2019.0,56.294616304402986,69.87149060099625,43.705383695597725,30.12850939900378,0.8460047973036545,0.15399520269634517,5640.0,1.435334635E9
9376.0,9376.0,58.142146729689074,17.421499936447187,-46.64552151609311,-149.67121103574073,7357.0,2019.0,55.73167014135896,69.87149060099625,44.26832985864175,30.12850939900378,0.8460047973036545,0.15399520269634517,5641.0,1.435334734E9
9377.0,9377.0,58.56072526239219,17.699348142758744,-46.645521516093105,-149.6712110357407,7358.0,2019.0,56.17435343994538,69.87149060099625,43.82564656005533,30.12850939900378,0.8460047973036545,0.15399520269634517,5642.0,1.435334844E9
9378.0,9378.0,58.97511800976828,17.972582207021993,-46.64552151609312,-149.6712110357408,7359.0,2019.0,56.61260990554593,69.87149060099625,43.38739009445477,30.12850939900378,0.847544749330618,0.15245525066938173,5642.0,1.435334905E9
9379.0,9379.0,59.385366829670595,18.241302661259287,-46.64552151609318,-149.67121103574084,7360.0,2019.0,57.046483806490485,69.87149060099625,42.953516193510225,30.12850939900378,0.847544749330618,0.15245525066938173,5643.0,1.435335E9
9380.0,9380.0,59.7915131613739,18.505607191793203,-46.64552151609314,-149.67121103574095,7361.0,2019.0,57.47601896842559,69.87149060099625,42.523981031575126,30.12850939900378,0.847544749330618,0.15245525066938173,5644.0,1.43533504E9
9381.0,9381.0,59.19359802976017,17.866513997923892,-50.32948977893007,-155.9433481463095,7362.0,2019.0,56.90125877874132,69.87149060099625,43.098741221259374,30.12850939900378,0.847544749330618,0.15245525066938173,5645.0,1.435335144E9
9382.0,9382.0,59.60166204946257,18.126803783887922,-50.329489778930125,-155.9433481463096,7363.0,2019.0,57.33224619095392,69.87149060099625,42.66775380904678,30.12850939900378,0.8550165735584073,0.14498342644159234,5644.0,1.435340692E9
9383.0,9383.0,60.005645428967945,18.382870646538482,-50.32948977893014,-155.94334814630955,7364.0,2019.0,57.75892372904438,69.87149060099625,42.24107627095631,30.12850939900378,0.8550165735584073,0.14498342644159234,5645.0,1.435340699E9
9384.0,9384.0,59.40558897467826,16.64618071979696,-48.488509522403106,-146.47501539689992,7364.0,2020.0,57.75892372904438,69.1727756939212,42.24107627095631,30.827224306078847,0.8550165735584073,0.14498342644159234,5648.0,1.435341561E9
9385.0,9385.0,58.811533084931476,16.018925982026637,-46.7607899700699,-152.60799419198017,7365.0,2020.0,57.181334491753944,69.1727756939212,42.81866550824676,30.827224306078847,0.8564664078228232,0.14353359217717643,5648.0,1.435342463E9
9386.0,9386.0,58.22341775408216,15.412315020572217,-50.35993393669711,-158.80292226781904,7366.0,2020.0,56.60952114683641,69.1727756939212,43.390478853164296,30.827224306078847,0.8493227263071491,0.15067727369285064,5657.0,1.435346908E9
9387.0,9387.0,58.641183576541344,16.8496416192475,-45.085357286947,-143.56202122256943,7366.0,2021.0,56.60952114683641,69.4810479374472,43.390478853164296,30.518952062552835,0.8493227263071491,0.15067727369285064,5658.0,1.435346946E9
9388.0,9388.0,59.05477174077595,17.130323384642537,-40.12033222108192,-143.56202122256946,7367.0,2021.0,57.043425935368056,69.4810479374472,42.956574064632655,30.518952062552835,0.8493227263071491,0.15067727369285064,5659.0,1.435347014E9
9389.0,9389.0,59.464224023368196,17.406337943984106,-40.12033222108198,-143.56202122256957,7368.0,2021.0,57.472991676014374,69.4810479374472,42.52700832398632,30.518952062552835,0.8493227263071491,0.15067727369285064,5660.0,1.435347355E9
9390.0,9390.0,59.86958178313452,18.82316566464257,-35.392920486562154,-129.62545104330658,7368.0,2022.0,57.472991676014374,69.7862374585287,42.52700832398632,30.21376254147134,0.8423212040536369,0.15767879594636292,5660.0,1.435347776E9
9391.0,9391.0,60.27088596530318,20.1787423284461,-35.392920486562204,-117.07877992721183,7368.0,2023.0,57.472991676014374,70.08837508439031,42.52700832398632,29.911624915609732,0.8423212040536369,0.15767879594636292,5664.0,1.435352723E9
9392.0,9392.0,59.66817710565016,19.485122759249947,-34.215124668129526,-122.59794390062619,7369.0,2023.0,56.89826175925423,70.08837508439031,43.10173824074647,29.911624915609732,0.8423212040536369,0.15767879594636292,5665.0,1.435353134E9
9393.0,9393.0,59.07149533459365,18.812957016546473,-37.57651087061392,-128.17285700508546,7370.0,2023.0,56.329279141661694,70.08837508439031,43.67072085833902,29.911624915609732,0.8354590120929695,0.16454098790703028,5667.0,1.435355566E9
