learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
3835.0,3835.0,65.89890169818582,28.739827191007073,2.1392550713774154,-16.697580227939245,2952.0,883.0,65.56019345586468,66.71113798182603,34.439806544135315,33.28886201817397,0.8783974528087809,0.12160254719121877,3355.0,1.284733479E9
3836.0,3836.0,65.23991268120398,27.66851046544519,2.078991121832136,-20.154253166192206,2953.0,883.0,64.90459152130596,66.71113798182603,35.09540847869405,33.28886201817397,0.8783974528087809,0.12160254719121877,3359.0,1.284737103E9
3837.0,3837.0,65.58751355439195,28.06162948996876,2.078991121832146,-20.15425316619218,2954.0,883.0,65.25554560609294,66.71113798182603,34.74445439390706,33.28886201817397,0.8783974528087809,0.12160254719121877,3360.0,1.284737118E9
3838.0,3838.0,65.93163841884804,29.224390928704775,4.814850847013665,-16.06094899736101,2954.0,884.0,65.25554560609294,67.04407272007901,34.74445439390706,32.95592727992099,0.8783974528087809,0.12160254719121877,3361.0,1.284740041E9
3839.0,3839.0,66.27232203465957,30.33908172162785,4.814850847013685,-12.20001317486724,2954.0,885.0,65.25554560609294,67.37367719307397,34.74445439390706,32.626322806926034,0.8783974528087809,0.12160254719121877,3363.0,1.284741552E9
3840.0,3840.0,66.60959881431297,30.734980852618136,7.453062354113501,-12.200013174867248,2955.0,885.0,65.60299015003204,67.37367719307397,34.397009849967944,32.626322806926034,0.8796134782806931,0.12038652171930658,3371.0,1.284766242E9
3841.0,3841.0,65.94350282616985,29.183065424995476,7.250084667128764,-11.799515275057539,2955.0,886.0,65.60299015003204,66.69984893999015,34.397009849967944,33.30015106000985,0.8796134782806931,0.12038652171930658,3372.0,1.28476707E9
3842.0,3842.0,66.28406779790815,29.585508024215017,9.733252892007513,-11.799515275057546,2956.0,886.0,65.94696024853177,66.69984893999015,34.05303975146822,33.30015106000985,0.8796134782806931,0.12038652171930658,3373.0,1.284767409E9
3843.0,3843.0,66.62122711992909,30.70416723435215,12.11007415447375,-8.176239145581926,2956.0,887.0,65.94696024853177,67.03289521389968,34.05303975146822,32.96710478610033,0.8866584795458403,0.11334152045415948,3373.0,1.284802755E9
3844.0,3844.0,66.9550148487298,31.77716960177549,12.110074154473772,-4.747228308545273,2956.0,888.0,65.94696024853177,67.36261013416171,34.05303975146822,32.637389865838294,0.9072971841027245,0.09270281589727547,3366.0,1.284886184E9
3845.0,3845.0,67.28546470024251,32.80720339577322,12.110074154473788,-1.4974269419054551,2956.0,889.0,65.94696024853177,67.68902703204532,34.05303975146822,32.31097296795469,0.9186513301589376,0.08134866984106216,3363.0,1.284957546E9
3846.0,3846.0,67.61261005324009,33.21666221696401,14.432136292958731,-1.4974269419054949,2957.0,889.0,66.28749064604649,67.68902703204532,33.71250935395349,32.31097296795469,0.9194648168573483,0.08053518314265154,3365.0,1.284960753E9
3847.0,3847.0,66.93648395270768,32.064646372649925,11.763437589396927,-4.662938384636915,2958.0,889.0,65.62461573958595,67.68902703204532,34.375384260414044,32.31097296795469,0.9264297211699338,0.07357027883006595,3378.0,1.285005102E9
3848.0,3848.0,66.2671191131806,30.94181180724695,9.067782333273888,-7.860424690426236,2959.0,889.0,64.96836958219,67.68902703204532,35.03163041780998,32.31097296795469,0.9271654239582345,0.07283457604176528,3379.0,1.28500779E9
3849.0,3849.0,66.60444792204879,31.35425835602557,9.067782333273877,-7.860424690426256,2960.0,889.0,65.31868588636813,67.68902703204532,34.681314113631835,32.31097296795469,0.932792281386554,0.06720771861344582,3376.0,1.285013719E9
3850.0,3850.0,66.9384034428283,32.38191691279575,11.501825484880593,-4.452749591746014,2960.0,890.0,65.31868588636813,68.0121789051539,34.681314113631835,31.987821094846108,0.9293447865415253,0.07065521345847445,3365.0,1.28505336E9
3851.0,3851.0,67.26901940840003,33.369432474690626,11.50182548488058,-1.2224867429960748,2960.0,891.0,65.31868588636813,68.33209842076884,34.681314113631835,31.667901579231145,0.9293447865415253,0.07065521345847445,3366.0,1.285054289E9
3852.0,3852.0,67.59632921431604,34.319065072589105,11.501825484880602,1.8437162188513347,2960.0,892.0,65.31868588636813,68.64881791915974,34.681314113631835,31.351182080840267,0.9444877432516084,0.05551225674839137,3353.0,1.285091386E9
3853.0,3853.0,67.92036592217289,35.23290828908338,11.501825484880587,4.757904737285755,2960.0,893.0,65.31868588636813,68.96236941686104,34.681314113631835,31.03763058313897,0.9290460586017083,0.07095394139829159,3356.0,1.28510411E9
3854.0,3854.0,68.24116226295118,35.657869362842995,13.90103213923032,4.757904737285748,2961.0,893.0,65.6654990275045,68.96236941686104,34.334500972495476,31.03763058313897,0.9304580420355343,0.06954195796446559,3358.0,1.285108048E9
3855.0,3855.0,68.55875064032166,36.54768889035351,16.195929486099576,7.558160658451361,2961.0,894.0,65.6654990275045,69.27278460991623,34.334500972495476,30.727215390083774,0.9241632999252292,0.07583670007477085,3362.0,1.285121737E9
3856.0,3856.0,68.87316313391845,37.40469408634397,16.19592948609959,10.224356909319464,2961.0,895.0,65.6654990275045,69.58009487708912,34.334500972495476,30.419905122910873,0.9541534795021405,0.04584652049785949,3302.0,1.285165225E9
3857.0,3857.0,69.18443150257929,37.83044885913808,18.414672438840313,10.224356909319473,2962.0,895.0,66.00884403722948,69.58009487708912,33.991155962770485,30.419905122910873,0.9541534795021405,0.04584652049785949,3306.0,1.285166548E9
3858.0,3858.0,68.49258718755348,36.27024006748535,17.935039478908664,9.93208075261095,2962.0,896.0,66.00884403722948,68.88420848606303,33.991155962770485,31.11579151393697,0.9461590153373729,0.05384098466262705,3306.0,1.285178475E9
3859.0,3859.0,68.80766131567796,37.12796215488938,17.935039478908664,12.459805041020594,2962.0,897.0,66.00884403722948,69.19540422831572,33.991155962770485,30.804595771684284,0.9340048980223798,0.06599510197762001,3303.0,1.285195491E9
3860.0,3860.0,69.11958470252118,37.56428401143551,20.05946582420687,12.459805041020589,2963.0,897.0,66.34875559685723,69.19540422831572,33.65124440314274,30.804595771684284,0.9353182005517345,0.06468179944826537,3303.0,1.28519691E9
3861.0,3861.0,69.42838885549597,38.39999008646867,22.096533704079285,14.89669331098969,2963.0,898.0,66.34875559685723,69.50348726029573,33.65124440314274,30.496512739704286,0.926605368360755,0.0733946316392449,3304.0,1.285202802E9
3862.0,3862.0,68.73410496694102,36.85607234985591,19.522565010576976,14.489275890020236,2963.0,899.0,66.34875559685723,68.80836957473784,33.65124440314274,31.191630425262172,0.926605368360755,0.0733946316392449,3306.0,1.285203698E9
3863.0,3863.0,69.04676391727162,37.683242010416095,19.52256501057699,16.788070223120737,2963.0,900.0,66.34875559685723,69.12032267192599,33.65124440314274,30.879677328074003,0.926605368360755,0.0733946316392449,3307.0,1.285208325E9
3864.0,3864.0,69.35629627809891,38.481065836177045,19.522565010576994,18.987925411296544,2963.0,901.0,66.34875559685723,69.42915550587736,33.65124440314274,30.57084449412264,0.9204994455950024,0.07950055440499763,3304.0,1.285213779E9
3865.0,3865.0,69.66273331531792,38.937593960644726,21.602267344565334,18.987925411296533,2964.0,901.0,66.68526804088869,69.42915550587736,33.31473195911128,30.57084449412264,0.9336462173500115,0.06635378264998837,3282.0,1.28524299E9
3866.0,3866.0,69.96610598216475,39.715801449897725,23.59663107489219,21.115714636999023,2964.0,902.0,66.68526804088869,69.73489929379892,33.31473195911128,30.265100706201096,0.9356169910484988,0.06438300895150106,3285.0,1.285249501E9
3867.0,3867.0,69.26644492234311,38.45867616297072,23.005482009573008,18.462675497986748,2965.0,902.0,66.01841536047974,69.73489929379892,33.98158463952024,30.265100706201096,0.9356169910484988,0.06438300895150106,3286.0,1.28524953E9
3868.0,3868.0,69.57378047311968,39.22070543122686,24.905765540031815,20.590715299122103,2965.0,903.0,66.01841536047974,70.03758494043542,33.98158463952024,29.962415059564577,0.9387723991044997,0.06122760089550014,3286.0,1.28525341E9
3869.0,3869.0,69.87804266838849,39.684731564996376,26.732333212090758,20.59071529912209,2966.0,903.0,66.35823120687498,70.03758494043542,33.641768793124996,29.962415059564577,0.9423554291614396,0.05764457083856027,3281.0,1.285259574E9
3870.0,3870.0,69.17926224170459,38.43740829332825,24.275396452787128,17.9278273000219,2967.0,903.0,65.69464889480616,70.03758494043542,34.30535110519383,29.962415059564577,0.9423554291614396,0.05764457083856027,3282.0,1.285259934E9
3871.0,3871.0,69.48746961928757,39.19198526797844,26.109184934694778,20.0775695318655,2967.0,904.0,65.69464889480616,70.33724304119995,34.30535110519383,29.662756958800063,0.9440675305599157,0.05593246944008419,3279.0,1.285260958E9
3872.0,3872.0,69.7925949230947,39.65802050917458,27.873483160097944,20.0775695318655,2968.0,904.0,66.03770240585813,70.33724304119995,33.96229759414185,29.662756958800063,0.9293678489839005,0.07063215101609946,3274.0,1.285262232E9
3873.0,3873.0,70.09466897386376,40.394999210109575,29.572083421913852,22.15791064839122,2968.0,905.0,66.03770240585813,70.63390388527267,33.96229759414185,29.36609611472734,0.9207734287891208,0.07922657121087909,3274.0,1.285263991E9
3874.0,3874.0,69.39372228412512,38.8511022678441,27.193266427289668,21.590250563060003,2968.0,906.0,66.03770240585813,69.92748640458525,33.96229759414185,30.07251359541476,0.8960027957998524,0.10399720420014742,3291.0,1.285273145E9
3875.0,3875.0,69.69978506128389,39.326518483776965,28.901649897132547,21.590250563060042,2969.0,906.0,66.3773253817996,69.92748640458525,33.62267461820039,30.07251359541476,0.8960027957998524,0.10399720420014742,3293.0,1.285275915E9
3876.0,3876.0,69.00278721067106,38.074687348292066,26.531484688711593,18.97634939872144,2970.0,906.0,65.71355212798152,69.92748640458525,34.286447872018464,30.07251359541476,0.8960027957998524,0.10399720420014742,3299.0,1.285278551E9
3877.0,3877.0,69.31275933856435,38.54659956966935,26.531484688711583,18.976349398721407,2971.0,906.0,66.05641660670175,69.92748640458525,33.94358339329824,30.07251359541476,0.8960027957998524,0.10399720420014742,3300.0,1.285280619E9
3878.0,3878.0,69.61963174517871,39.30570155735747,28.26621503652088,21.08109600658507,2971.0,907.0,66.05641660670175,70.22824460328954,33.94358339329824,29.771755396710475,0.8880723401634353,0.1119276598365645,3300.0,1.285289024E9
3879.0,3879.0,69.92343542772693,40.038962483834986,28.266215036520897,23.09892893746763,2971.0,908.0,66.05641660670175,70.52599456198642,33.94358339329824,29.474005438013577,0.8880723401634353,0.1119276598365645,3302.0,1.285290136E9
3880.0,3880.0,70.22420107344966,40.74764458024968,28.266215036520887,25.035027017898,2971.0,909.0,66.05641660670175,70.82076637617276,33.94358339329824,29.179233623827255,0.8880723401634353,0.1119276598365645,3303.0,1.285292146E9
3881.0,3881.0,70.52195906271518,41.43292925565466,28.266215036520887,26.8941657910504,2971.0,910.0,66.05641660670175,71.11258984012966,33.94358339329824,28.887410159870363,0.8802997005941829,0.11970029940581686,3303.0,1.285293455E9
3882.0,3882.0,69.81673947208802,40.16397734675152,27.588087272802326,24.389105256809234,2972.0,910.0,65.39585244063464,71.11258984012966,34.60414755936533,28.887410159870363,0.7922693967536125,0.20773060324638715,3301.0,1.285337199E9
3883.0,3883.0,70.11857207736715,40.83764770206817,29.301333925855584,26.255119299684825,2972.0,911.0,65.39585244063464,71.40149444993996,34.60414755936533,28.59850555006006,0.7922693967536125,0.20773060324638715,3303.0,1.285345428E9
3884.0,3884.0,70.4173863565935,41.489803663936605,29.301333925855616,28.04875262032805,2972.0,912.0,65.39585244063464,71.68750940647529,34.60414755936533,28.312490593524746,0.7922693967536125,0.20773060324638715,3307.0,1.285357175E9
3885.0,3885.0,70.71321249302757,41.99124439355546,30.967780221248386,28.048752620328056,2973.0,912.0,65.74189391622832,71.68750940647529,34.25810608377164,28.312490593524746,0.7922693967536125,0.20773060324638715,3308.0,1.285357297E9
3886.0,3886.0,71.0060803680973,42.47927559939044,30.967780221248415,28.048752620328088,2974.0,912.0,66.0844749770661,71.68750940647529,33.915525022933885,28.312490593524746,0.7922693967536125,0.20773060324638715,3310.0,1.285357905E9
3887.0,3887.0,71.29601956441633,42.95440440041057,30.967780221248386,28.048752620328056,2975.0,912.0,66.42363022729546,71.68750940647529,33.57636977270451,28.312490593524746,0.7922693967536125,0.20773060324638715,3311.0,1.285357973E9
3888.0,3888.0,71.58305936877217,43.41711272118496,30.967780221248415,28.04875262032808,2976.0,912.0,66.75939392502255,71.68750940647529,33.240606074977435,28.312490593524746,0.7922693967536125,0.20773060324638715,3312.0,1.285358109E9
3889.0,3889.0,70.86722877508446,42.12434560843449,28.51397930605048,25.491192726763483,2977.0,912.0,66.09179998577225,71.68750940647529,33.90820001422773,28.312490593524746,0.7922693967536125,0.20773060324638715,3313.0,1.28536044E9
3890.0,3890.0,71.15855648733361,42.795055313272954,30.24296788430289,27.367574331432582,2977.0,913.0,66.09179998577225,71.97066361835307,33.90820001422773,28.029336381646964,0.7922693967536125,0.20773060324638715,3314.0,1.285361671E9
3891.0,3891.0,70.44697092246027,41.52131164396342,29.52173149074257,24.823801288252998,2978.0,913.0,65.43088198591447,71.97066361835307,34.56911801408552,28.029336381646964,0.7922693967536125,0.20773060324638715,3315.0,1.28536171E9
3892.0,3892.0,69.74250121323567,40.27503355703212,27.112835603130325,22.254333567869605,2979.0,913.0,64.77657316605526,71.97066361835307,35.223426833944735,28.029336381646964,0.7806538113666273,0.21934618863337257,3314.0,1.285377271E9
3893.0,3893.0,70.04507620110331,40.944556695640685,28.84421813164068,24.22111536539757,2979.0,914.0,64.77657316605526,72.25098570486406,35.223426833944735,27.749014295135982,0.7587777066015595,0.2412222933984403,3329.0,1.285435172E9
3894.0,3894.0,70.34462543909228,41.59276046457668,28.84421813164069,26.10925810134683,2979.0,915.0,64.77657316605526,72.52850399887032,35.223426833944735,27.471496001129715,0.7484818274384087,0.25151817256159115,3329.0,1.285445794E9
3895.0,3895.0,70.64117918470137,42.08642919738544,30.52798319324047,26.109258101346843,2980.0,915.0,65.12880743439474,72.52850399887032,34.871192565605256,27.471496001129715,0.7484818274384087,0.25151817256159115,3330.0,1.285446127E9
3896.0,3896.0,70.93476739285438,42.721339306880594,32.14974689550637,27.941165257046123,2980.0,916.0,65.12880743439474,72.80324654967426,34.871192565605256,27.196753450325765,0.7509970091640247,0.24900299083597524,3331.0,1.285464357E9
3897.0,3897.0,70.22541971892583,41.46642968497881,31.409122059043433,25.43691205720541,2981.0,916.0,64.47751936005074,72.80324654967426,35.52248063994926,27.196753450325765,0.7725314731963256,0.22746852680367435,3330.0,1.285498515E9
3898.0,3898.0,69.52316552173659,40.23867659395525,29.082180270516705,22.907363370497603,2982.0,916.0,63.83274416645016,72.80324654967426,36.16725583354983,27.196753450325765,0.7725314731963256,0.22746852680367435,3332.0,1.285498732E9
3899.0,3899.0,68.82793386651922,38.676216303560714,28.414317021331037,22.33663995372575,2982.0,917.0,63.83274416645016,72.07514169604512,36.16725583354983,27.924858303954913,0.7725314731963256,0.22746852680367435,3333.0,1.285505415E9
3900.0,3900.0,69.13965452785405,39.196822820384504,30.037219597936645,22.336639953725776,2983.0,917.0,64.1944167247857,72.07514169604512,35.805583275214296,27.924858303954913,0.7725314731963256,0.22746852680367435,3334.0,1.285506355E9
3901.0,3901.0,69.44825798257551,39.85842822534952,31.603483947164783,24.261922504996495,2983.0,918.0,64.1944167247857,72.3544177670356,35.805583275214296,27.645582232964454,0.6672694089401225,0.3327305910598772,3344.0,1.285604964E9
3902.0,3902.0,69.75377540274977,40.49938599033814,31.603483947164797,26.112112608300635,2983.0,919.0,64.1944167247857,72.63090053025262,35.805583275214296,27.369099469747432,0.6541528508316222,0.34584714916837767,3343.0,1.285614099E9
3903.0,3903.0,70.05623764872227,41.120616940734216,31.603483947164808,27.891431364837654,2983.0,920.0,64.1944167247857,72.90461792966208,35.805583275214296,27.095382070337966,0.651035209100073,0.348964790899927,3342.0,1.285616894E9
3904.0,3904.0,69.35567527223506,39.569666144558006,29.296245827189203,27.229095119262247,2983.0,921.0,64.1944167247857,72.17550211806541,35.805583275214296,27.82449788193464,0.651035209100073,0.348964790899927,3344.0,1.285617339E9
3905.0,3905.0,69.66211851951272,40.11175677638105,30.906499940125393,27.229095119262244,2984.0,921.0,64.55247255753787,72.17550211806541,35.44752744246212,27.82449788193464,0.651035209100073,0.348964790899927,3345.0,1.28561737E9
3906.0,3906.0,68.96549733431758,38.57955913754063,30.21149332096594,26.584965266277994,2984.0,922.0,64.55247255753787,71.45367885039849,35.44752744246212,28.546321149601557,0.651035209100073,0.348964790899927,3347.0,1.285617748E9
3907.0,3907.0,68.27584236097441,37.34463354798529,29.540494613735646,24.19547633068971,2985.0,922.0,63.90694783196243,71.45367885039849,36.09305216803756,28.546321149601557,0.651035209100073,0.348964790899927,3349.0,1.285619258E9
3908.0,3908.0,68.59308393736467,38.00138305957779,31.086526465449516,25.98199357697379,2985.0,923.0,63.90694783196243,71.73916878429164,36.09305216803756,28.260831215708425,0.6391728290609338,0.36082717093906624,3353.0,1.285627158E9
3909.0,3909.0,67.90715309799103,36.78440035169592,30.412471416490593,23.601445836964675,2986.0,923.0,63.267878353642736,71.73916878429164,36.73212164635724,28.260831215708425,0.6382135125538252,0.3617864874461748,3358.0,1.285682963E9
3910.0,3910.0,68.22808156701112,37.430534801270746,31.903926048824687,25.39538372255576,2986.0,924.0,63.267878353642736,72.02180328702084,36.73212164635724,27.97819671297922,0.6524693436872893,0.3475306563127106,3359.0,1.285689169E9
3911.0,3911.0,67.545800751341,36.23117399485047,31.22786527665073,23.023534555846304,2987.0,924.0,62.63519957010624,72.02180328702084,37.36480042989373,27.97819671297922,0.6376502953764498,0.3623497046235501,3367.0,1.285699957E9
3912.0,3912.0,67.8703427438276,36.86687717361286,32.66905488888738,24.8245924128427,2987.0,925.0,62.63519957010624,72.30161092348256,37.36480042989373,27.698389076517504,0.6376502953764498,0.3623497046235501,3375.0,1.285703761E9
3913.0,3913.0,67.19163931638934,35.6848327945791,31.991861157028083,22.461207253358793,2988.0,925.0,62.008847574405124,72.30161092348256,37.99115242559485,27.698389076517504,0.6376502953764498,0.3623497046235501,3376.0,1.285703842E9
3914.0,3914.0,67.51972292322546,36.31028327196507,33.386631045821105,24.269099045581243,2988.0,926.0,62.008847574405124,72.57861997271354,37.99115242559485,27.421380027286506,0.6348610544984585,0.36513894550154147,3375.0,1.28570442E9
3915.0,3915.0,67.8445256939932,36.915262427881856,34.73858824548891,24.269099045581246,2989.0,926.0,62.388759098661104,72.57861997271354,37.61124090133887,27.421380027286506,0.6321273195139392,0.3678726804860608,3375.0,1.285704928E9
3916.0,3916.0,67.16608043705328,35.7407054648939,32.688529294203725,21.890161673302195,2990.0,926.0,61.76487150767444,72.57861997271354,38.235128492325536,27.421380027286506,0.6321273195139392,0.3678726804860608,3382.0,1.285706966E9
3917.0,3917.0,67.49441963268275,36.33652397300994,32.688529294203725,21.890161673302185,2991.0,926.0,62.14722279259773,72.57861997271354,37.85277720740224,27.421380027286506,0.6321273195139392,0.3678726804860608,3385.0,1.285708717E9
3918.0,3918.0,67.81947543635593,36.915599500161385,32.688529294203725,21.890161673302178,2992.0,926.0,62.52575056467179,72.57861997271354,37.4742494353282,27.421380027286506,0.6321273195139392,0.3678726804860608,3387.0,1.285709115E9
3919.0,3919.0,67.14128068199237,35.38449030617944,32.01217241241618,21.366311630726695,2992.0,927.0,62.52575056467179,71.85276850906743,37.4742494353282,28.147231490932622,0.6321273195139392,0.3678726804860608,3391.0,1.285710231E9
3920.0,3920.0,67.46986787517245,35.965311480257114,33.40402524362793,21.366311630726713,2993.0,927.0,62.90049305902511,71.85276850906743,37.09950694097488,28.147231490932622,0.6321273195139392,0.3678726804860608,3392.0,1.285711086E9
3921.0,3921.0,66.79516919642072,34.79177891442611,31.33613750459435,18.92463793124761,2994.0,927.0,62.271488128434804,71.85276850906743,37.72851187156518,28.147231490932622,0.5840085876732299,0.4159914123267702,3426.0,1.285764798E9
3922.0,3922.0,67.12721750445651,35.36458651487423,31.336137504594348,18.92463793124759,2995.0,927.0,62.64877324715048,71.85276850906743,37.351226752849506,28.147231490932622,0.5840085876732299,0.4159914123267702,3427.0,1.285764819E9
3923.0,3923.0,66.45594532941195,34.20831498732132,29.226263268257664,16.433388365408295,2996.0,927.0,62.02228551467892,71.85276850906743,37.977714485321066,28.147231490932622,0.5789453828730595,0.42105461712694064,3438.0,1.285775622E9
3924.0,3924.0,66.79138587611784,34.89628753004182,30.703108975636813,18.48465175849801,2996.0,928.0,62.02228551467892,72.13426588131478,37.977714485321066,27.865734118685275,0.5315019794865216,0.46849802051347833,3486.0,1.286158459E9
3925.0,3925.0,67.12347201735666,35.467827545595014,32.13359186936764,18.484651758498007,2997.0,928.0,62.40206265953216,72.13426588131478,37.597937340467816,27.865734118685275,0.5315019794865216,0.46849802051347833,3487.0,1.28615879E9
3926.0,3926.0,66.4522372971831,34.31830230616283,30.04845905239651,15.980167840946057,2998.0,928.0,61.778042032936796,72.13426588131478,38.22195796706319,27.865734118685275,0.5633292295163687,0.43667077048363134,3482.0,1.286175205E9
3927.0,3927.0,65.78771492421127,33.19538827589793,27.94226428777919,13.450386106045094,2999.0,928.0,61.16026161260737,72.13426588131478,38.839738387392615,27.865734118685275,0.5633292295163687,0.43667077048363134,3483.0,1.286176E9
3928.0,3928.0,65.12983777496916,32.09886161382788,25.81479482856979,10.895051020286532,3000.0,928.0,60.54865899648125,72.13426588131478,39.451341003518735,27.865734118685275,0.5633292295163687,0.43667077048363134,3484.0,1.28617622E9
3929.0,3929.0,65.47853939721946,32.7961021831792,27.37546631744811,13.137109522189089,3000.0,929.0,60.54865899648125,72.41294778115468,39.451341003518735,27.587052218845372,0.5633292295163687,0.43667077048363134,3484.0,1.286177404E9
3930.0,3930.0,65.82375400324729,33.472407182158406,27.375466317448115,15.29010957237064,3000.0,930.0,60.54865899648125,72.68884237323634,39.451341003518735,27.3111576267637,0.5638814158893609,0.4361185841106393,3481.0,1.286180278E9
3931.0,3931.0,65.16551646321481,32.38010942811202,26.800209214822274,12.78645408327379,3001.0,930.0,59.94317240651639,72.68884237323634,40.0568275934836,27.3111576267637,0.5638814158893609,0.4361185841106393,3482.0,1.28618075E9
3932.0,3932.0,65.51386129858267,33.043132380184105,28.32164387516248,14.937634470875361,3001.0,931.0,59.94317240651639,72.96197754036493,40.0568275934836,27.038022459635098,0.6543531180764526,0.3456468819235477,3534.0,1.286309578E9
3933.0,3933.0,64.85872268559683,31.96591380137302,27.739268142052566,12.446152832804382,3002.0,931.0,59.34374068245118,72.96197754036493,40.65625931754881,27.038022459635098,0.6543531180764526,0.3456468819235477,3542.0,1.286312004E9
3934.0,3934.0,65.21013545874087,32.61602970410631,29.209628580282537,14.595483979012736,3002.0,932.0,59.34374068245118,73.23238088632398,40.65625931754881,26.767619113676062,0.657809586895688,0.3421904131043122,3545.0,1.286318838E9
3935.0,3935.0,64.55803410415346,31.55363086083701,28.621358842963417,12.115819598667752,3003.0,932.0,58.750303275626614,73.23238088632398,41.249696724373365,26.767619113676062,0.684442533743371,0.315557466256629,3542.0,1.286374212E9
3936.0,3936.0,64.91245376311193,32.17908122453867,28.621358842963424,12.115819598667755,3004.0,932.0,59.16280024287038,73.23238088632398,40.837199757129596,26.767619113676062,0.684442533743371,0.315557466256629,3543.0,1.286375275E9
3937.0,3937.0,64.26332922548082,31.131349739005465,26.566509038260882,9.58580798725565,3005.0,932.0,58.57117224044165,73.23238088632398,41.42882775955835,26.767619113676062,0.6968767569881726,0.3031232430118275,3542.0,1.286385958E9
3938.0,3938.0,64.62069593322603,31.78283036595182,28.05970599865394,11.838826104737851,3005.0,933.0,58.57117224044165,73.50007973866934,41.42882775955835,26.49992026133069,0.702908909524108,0.29709109047589216,3541.0,1.286387768E9
3939.0,3939.0,63.97448897389376,30.749230698219172,27.49497572652408,9.321770070079241,3006.0,933.0,57.98546051803719,73.50007973866934,42.01453948196281,26.49992026133069,0.7058798204288669,0.29412017957113323,3541.0,1.286388059E9
3940.0,3940.0,63.33474408415481,29.200518673600666,26.94715843865542,9.09064223279654,3006.0,934.0,57.98546051803719,72.76501733911957,42.01453948196281,27.23498266088046,0.7088210222245782,0.2911789777754219,3540.0,1.28638865E9
3941.0,3941.0,62.70139664331327,28.194760083628562,26.41553201326347,6.586155851491833,3007.0,934.0,57.40560591285677,72.76501733911957,42.59439408714323,27.23498266088046,0.7146154838823091,0.28538451611769095,3539.0,1.286389629E9
3942.0,3942.0,62.074382676880134,27.214065650242624,24.422756446565923,4.056371627951686,3008.0,934.0,56.83154985372817,72.76501733911957,43.168450146271844,27.23498266088046,0.7146154838823091,0.28538451611769095,3540.0,1.286390118E9
3943.0,3943.0,62.453638850111346,27.882707950494783,25.91403622877341,6.446967444351855,3008.0,935.0,56.83154985372817,73.0373897637326,43.168450146271844,26.96261023626742,0.7369162927084341,0.26308370729156616,3542.0,1.286495359E9
3944.0,3944.0,62.82910246161024,28.548670471286368,27.3618008371022,6.446967444351878,3009.0,935.0,57.26323435519092,73.0373897637326,42.7367656448091,26.96261023626742,0.7369162927084341,0.26308370729156616,3544.0,1.286502814E9
3945.0,3945.0,63.20081143699415,29.20723278170682,28.76785753381437,8.76636193254325,3009.0,936.0,57.26323435519092,73.30703801436228,42.7367656448091,26.69296198563774,0.7322194070476507,0.26778059295234974,3551.0,1.286544492E9
3946.0,3946.0,63.56880332262421,29.863042235677888,30.133915026371767,8.766361932543235,3010.0,936.0,57.690602011639044,73.30703801436228,42.30939798836097,26.69296198563774,0.7322194070476507,0.26778059295234974,3554.0,1.286548277E9
3947.0,3947.0,63.93311528939798,30.500433452799307,30.13391502637178,8.76636193254325,3011.0,936.0,58.11369599152268,73.30703801436228,41.886304008477325,26.69296198563774,0.7322194070476507,0.26778059295234974,3555.0,1.286549132E9
3948.0,3948.0,63.29378413650401,29.48659445160112,28.17722252104653,6.211242722592771,3012.0,936.0,57.53255903160742,73.30703801436228,42.467440968392594,26.69296198563774,0.7322194070476507,0.26778059295234974,3556.0,1.286550691E9
3949.0,3949.0,63.660846295138974,30.148739183298012,29.56925594564886,8.570960846712767,3012.0,937.0,57.53255903160742,73.5739893416993,42.467440968392594,26.42601065830072,0.7275482408474024,0.272451759152598,3555.0,1.286550955E9
3950.0,3950.0,63.02423783218758,28.60325993027848,27.611528303192795,8.358536450305428,3012.0,938.0,57.53255903160742,72.83819021418137,42.467440968392594,27.161809785818647,0.7460571563175628,0.2539428436824377,3552.0,1.286563331E9
3951.0,3951.0,63.393995453865706,29.25658100491742,29.015253558755997,8.35853645030541,3013.0,938.0,57.95723344129138,72.83819021418137,42.042766558708635,27.161809785818647,0.7460571563175628,0.2539428436824377,3553.0,1.286563894E9
3952.0,3952.0,63.76005549932705,29.928718593884067,30.378951149283452,10.61875732144961,3013.0,939.0,57.95723344129138,73.10982996119927,42.042766558708635,26.890170038800747,0.8546364836721828,0.1453635163278177,3516.0,1.286847022E9
3953.0,3953.0,63.12245494433378,28.401317560187,28.4384324002248,10.36064399899585,3013.0,940.0,57.95723344129138,72.37867397259362,42.042766558708635,27.62132602740641,0.8560901188354609,0.1439098811645395,3516.0,1.28684803E9
3954.0,3954.0,62.49123039489045,26.896435476422038,26.478312451680708,10.112357030770124,3013.0,941.0,57.95723344129138,71.65483069197465,42.042766558708635,28.345169308025365,0.8575292176471063,0.14247078235289412,3515.0,1.286848574E9
3955.0,3955.0,61.86631809094154,25.414983058706692,24.498393311737164,9.87335761078285,3013.0,942.0,57.95723344129138,70.93822696941268,42.042766558708635,29.06177303058734,0.8603643862159289,0.13963561378407152,3513.0,1.286849154E9
