instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp 
1,1,92.0996323083136,68.03983713919118,79.16087406564588,1364595608
0,0,92.17863598523046,68.03983713919118,79.19481914966325,1364849142
1,0,92.17863598523046,67.35943874924021,78.7978501269904,1364934315
0,0,92.25684962537818,67.35943874924021,78.83127305542214,1364940505
0,0,92.3342811291244,67.35943874924021,78.86434780160413,1364962443
0,0,92.41093831783317,67.35943874924021,78.89707814222209,1365097394
1,1,92.41093831783317,67.68584437056207,79.08800407848504,1365187488
1,1,92.41093831783317,68.00898593549528,79.27656781384671,1365456775
0,0,92.48682893465485,68.00898593549528,79.3091132735419,1365516151
1,1,92.48682893465485,68.32889608460725,79.49542706012012,1365567014
0,0,92.5619606453083,68.32889608460725,79.52770957547298,1365604917
0,0,92.63634103885522,68.32889608460725,79.55965636239372,1365630396
1,0,92.63634103885522,67.64560710585769,79.16085857062593,1365693988
0,0,92.70997762846667,67.64560710585769,79.19231478778805,1365697152
0,0,92.78287785218201,67.64560710585769,79.22344413959475,1365710544
1,1,92.78287785218201,67.96915104319183,79.41267807445469,1365791300
0,0,92.8550490736602,67.96915104319183,79.44355767216496,1366055955
0,0,92.9264985829236,67.96915104319183,79.47411665503232,1366060652
0,1,91.99723359709436,67.96915104319183,79.07574764690315,1366126160
0,1,91.07726126112341,67.96915104319183,78.679375488482,1366136673
0,0,91.16648864851219,67.96915104319183,78.71790671142213,1366143575
0,0,91.25482376202707,67.96915104319183,78.75603405264303,1366144355
1,1,91.25482376202707,68.28945954098559,78.94138708698193,1366150801
1,1,91.25482376202707,68.60656495363772,79.1244588844832,1366213885
0,0,91.3422755244068,68.60656495363772,79.16236327181174,1366379801
0,0,91.42885276916275,68.60656495363772,79.19987074575403,1366774747
0,0,91.51456424147112,68.60656495363772,79.23698565591917,1366776795
0,0,91.59941859905642,68.60656495363772,79.27371230005326,1366817023
0,0,91.68342441306588,68.60656495363772,79.31005492475047,1366950184
0,0,91.76659016893521,68.60656495363772,79.3460177261525,1367245796
0,0,91.84892426724586,68.60656495363772,79.38160485063624,1367246273
1,0,91.84892426724586,67.92049928683345,78.9836995537047,1367274633
1,1,91.84892426724586,68.2412943019586,79.17000361399154,1367322507
0,0,91.93043502457343,68.2412943019586,79.20512528756582,1367329095
0,0,92.0111306743277,68.2412943019586,79.23988041007361,1367337181
0,0,92.09101936758442,68.2412943019586,79.27427297194657,1367343304
1,0,92.09101936758442,67.55888134210485,78.87690568302052,1367348204
1,0,92.09101936758442,66.88329251218464,78.48153022276904,1367438701
0,0,92.1701091739086,66.88329251218464,78.51522382798461,1367440522
0,0,92.2484080821695,66.88329251218464,78.54856626026424,1367440980
0,0,92.32592400134783,66.88329251218464,78.58156133241357,1367442969
0,0,92.40266476133436,66.88329251218464,78.61421281255484,1367443875
0,1,91.47863811372102,66.88329251218464,78.22015412651835,1367511507
1,1,91.47863811372102,67.21445959506964,78.41356531434278,1367863109
0,0,91.56385173258383,67.21445959506964,78.45007847445854,1367937139
0,0,91.648213215258,67.21445959506964,78.48620977036212,1367937760
0,0,91.73173108310542,67.21445959506964,78.5219633763139,1367944747
0,0,91.81441377227438,67.21445959506964,78.55734341703226,1367945794
0,0,91.89626963455163,67.21445959506964,78.59235396836766,1367947555
1,0,91.89626963455163,66.54231498303056,78.19840484170915,1367950612
0,0,91.97730693820611,66.54231498303056,78.23287627061269,1367958302
0,0,92.05753386882407,66.54231498303056,78.26698802982197,1368030569
0,0,92.13695853013583,66.54231498303056,78.3007440328042,1368111478
1,0,92.13695853013583,65.87689181743202,77.9082566194173,1368188674
1,0,92.13695853013583,65.21812288380325,77.51773657401435,1368195279
1,1,92.13695853013583,65.5659416630433,77.72416900808349,1368381639
0,0,92.21558894483447,65.5659416630433,77.75732714786561,1368458830
1,1,92.21558894483447,65.9102822543302,77.96124354833837,1368560727
0,1,91.29343305538613,65.9102822543302,77.5704579118062,1368650688
0,0,91.38049872483228,65.9102822543302,77.60743819696123,1368807958
0,0,91.46669373758397,65.9102822543302,77.64403132961694,1368886174
0,0,91.55202680020814,65.9102822543302,77.68024155058815,1368973176
0,0,91.63650653220607,65.9102822543302,77.71607305016431,1369063267
0,0,91.72014146688402,65.9102822543302,77.75152996880139,1369086602
0,1,90.80294005221518,65.9102822543302,77.36179553477625,1369099129
0,0,90.89491065169304,65.9102822543302,77.40096392510375,1369153771
0,0,90.98596154517611,65.9102822543302,77.43972111664782,1369162427
0,0,91.07610192972436,65.9102822543302,77.4780716384467,1369163247
0,0,91.16534091042712,65.9102822543302,77.51601996502716,1369241925
0,0,91.25368750132286,65.9102822543302,77.55357051716338,1369242546
0,0,91.34115062630964,65.9102822543302,77.59072766262318,1369245368
0,0,91.42773912004655,65.9102822543302,77.62749571690134,1369249528
0,0,91.5134617288461,65.9102822543302,77.6638789439408,1369320193
0,0,91.59832711155764,65.9102822543302,77.6998815568417,1369323233
0,0,91.68234384044209,65.9102822543302,77.73550771855864,1369325314
0,0,91.76552040203767,65.9102822543302,77.77076154258616,1369329251
0,0,91.8478651980173,65.9102822543302,77.8056470936332,1369409202
0,1,90.92938654603712,65.9102822543302,77.41564139411622,1369648175
0,0,91.02009268057675,65.9102822543302,77.45424455374997,1369668298
1,1,91.02009268057675,66.25117943954666,77.65428830904999,1369669016
0,0,91.109891753771,66.25117943954666,77.69258515004347,1369767517
0,1,90.19879283623328,66.25117943954666,77.3031461806296,1370381361
1,0,90.19879283623328,65.58866763022138,76.91565928978895,1370444505
0,0,90.29680490787095,65.58866763022138,76.95743710112292,1370526927
0,0,90.39383685879226,65.58866763022138,76.99877480552388,1370533177
0,0,90.48989849020434,65.58866763022138,77.03967728363408,1370538458
0,0,90.5849995053023,65.58866763022138,77.08014935660829,1370636638
0,0,90.67914951024929,65.58866763022138,77.12019578695903,1370643596
1,1,90.67914951024929,65.93278096159627,77.32223808480394,1370779307
0,0,90.7723580151468,65.93278096159627,77.36196738954014,1370824663
0,0,90.86463443499535,65.93278096159627,77.40127931344588,1370855948
0,0,90.9559880906454,65.93278096159627,77.4401784600609,1370864888
0,0,91.04642820973896,65.93278096159627,77.47866937737392,1370866359
1,1,91.04642820973896,66.27345315950464,77.67857616678062,1370875244
1,0,91.04642820973896,65.61071861341834,77.28920740974108,1370965258
1,0,91.04642820973896,64.95461141308127,76.90179038821265,1370969287
1,1,91.04642820973896,65.30506530646095,77.10896796194987,1371052738
1,1,91.04642820973896,65.65201466075735,77.3135268865376,1371294612
0,0,91.13596392764158,65.65201466075735,77.35153288655486,1371296958
1,1,91.13596392764158,65.99549452136432,77.55361376548437,1371307918
0,1,90.22460428836516,65.99549452136432,77.16487139887597,1371561861
0,0,90.32235824548151,65.99549452136432,77.20666226917454,1372658587
1,0,90.32235824548151,65.33553956242744,76.81965901069466,1373053113
1,1,90.32235824548151,65.68218417393929,77.02317683206945,1373321103
0,0,90.4191346630267,65.68218417393929,77.06442925101787,1373654576
0,0,90.51494331639644,65.68218417393929,77.10524740509706,1373863020
1,0,90.51494331639644,65.02536231881358,76.7187524951726,1373914771
0,0,90.6097938832325,65.02536231881358,76.75893874259995,1373980013
0,0,90.70369594440018,65.02536231881358,76.7987024137786,1373997587
1,1,90.70369594440018,65.37510870268216,77.00496076292872,1374172967
1,1,90.70369594440018,65.72135762257159,77.20861376071274,1375194560
0,0,90.79665898495618,65.72135762257159,77.2481695322613,1375466205
0,0,90.88869239510663,65.72135762257159,77.28730980404679,1375466366
1,0,90.88869239510663,65.06414403334941,76.89990229511352,1375893440
1,1,90.88869239510663,65.41350259985543,77.10608092935841,1375897972
0,0,90.97980547115557,65.41350259985543,77.14471946751623,1375915452
0,0,91.07000741644403,65.41350259985543,77.18295256664139,1375953344
1,1,91.07000741644403,65.75936758056028,77.3867307311938,1376246087
1,0,91.07000741644403,65.10177389213693,76.99882486882883,1376257464
0,0,91.15930734227959,65.10177389213693,77.03656673788691,1376475400
0,1,90.2477142688568,65.10177389213693,76.65041610202319,1376511037
0,0,90.34523712616821,65.10177389213693,76.69181963951108,1376515908
0,0,90.44178475490654,65.10177389213693,76.7327871350653,1376518677
0,0,90.53736690735748,65.10177389213693,76.77332342156504,1376520259
1,1,90.53736690735748,65.45075615984479,76.97882257353548,1376570817
0,0,90.63199323828393,65.45075615984479,77.0190397870528,1376600303
0,0,90.72567330590108,65.45075615984479,77.05883415275805,1376705994
0,0,90.8184165728421,65.45075615984479,77.09821034195473,1376746701
0,0,90.91023240711368,65.45075615984479,77.13717296941091,1376851671
0,0,91.00113008304255,65.45075615984479,77.17572659415352,1376882119
0,0,91.09111878221213,65.45075615984479,77.21387572024878,1376886923
0,0,91.18020759439003,65.45075615984479,77.25162479756946,1377012378
1,1,91.18020759439003,65.79624860474365,77.45524905848939,1377111921
1,1,91.18020759439003,66.13828612506421,77.65631113322677,1377116176
1,1,91.18020759439003,66.47690327005485,77.8548511038059,1377293286
0,0,91.26840551844613,66.47690327005485,77.89249620638617,1377546059
1,1,91.26840551844613,66.81213424347139,78.08864809744121,1377564348
1,0,91.26840551844613,66.14401288896714,77.69722383050491,1377564840
0,0,91.35572146326167,66.14401288896714,77.73438118327611,1377568760
1,1,91.35572146326167,66.48257276613236,77.93307000101956,1377606968
0,0,91.44216424862907,66.48257276613236,77.96993227233246,1377664298
0,0,91.52774260614278,66.48257276613236,78.00640876192622,1377782229
1,1,91.52774260614278,66.81774704440542,78.20279760342783,1377800970
1,1,91.52774260614278,67.14956957977766,78.39673794623833,1377861873
0,1,90.61246518008136,67.14956957977766,78.00376936664698,1377886613
0,0,90.70634052828055,67.14956957977766,78.04416521836069,1377903936
0,0,90.79927712299775,67.14956957977766,78.0841365257006,1378057679
1,0,90.79927712299775,66.47807387232739,77.69273487358113,1378120317
0,0,90.89128435176778,66.47807387232739,77.7320880684903,1378145709
0,1,89.9823715082501,66.47807387232739,77.34245108821324,1378216545
0,0,90.0825477931676,66.47807387232739,77.38549131976652,1378231082
0,0,90.18172231523593,66.47807387232739,77.42807758175306,1378248594
1,0,90.18172231523593,65.81329312218351,77.03996446647662,1378312498
1,1,90.18172231523593,66.15516019677605,77.23979729767295,1378316071
0,0,90.2799050920836,66.15516019677605,77.28183217235814,1378373954
0,0,90.37710604116276,66.15516019677605,77.32342418875498,1378392562
0,0,90.47333498075115,66.15516019677605,77.36457825896923,1378394758
0,0,90.56860163094365,66.15516019677605,77.40529923521431,1378437295
1,1,90.56860163094365,66.49360860050696,77.60304857634914,1378453793
1,1,90.56860163094365,66.82867252008717,77.79832529686334,1378472080
0,0,90.66291561463422,66.82867252008717,77.83882255871222,1378553183
1,1,90.66291561463422,67.16038580036042,78.03176526559139,1378733740
1,1,90.66291561463422,67.488781947722,78.22230975022899,1378816553
1,1,90.66291561463422,67.81389413350321,78.4104926736565,1378816764
0,0,90.75628645848788,67.81389413350321,78.45085851567075,1378908246
0,0,90.848723593903,67.81389413350321,78.49080025048052,1378975064
0,0,90.94023635796398,67.81389413350321,78.53032255667061,1379081544
0,1,90.03083399438434,67.81389413350321,78.13668437581788,1379119510
1,0,90.03083399438434,67.13575518130952,77.7450193248166,1379190558
1,1,90.03083399438434,67.46439763470617,77.93507544091663,1379318006
0,0,90.1305256544405,67.46439763470617,77.9782124812839,1379335955
1,1,90.1305256544405,67.78975366346518,78.16601647566,1379346696
1,0,90.1305256544405,67.11185611629811,77.7742043958479,1379386515
1,1,90.1305256544405,67.44073756019382,77.96453762335437,1379429525
1,1,90.1305256544405,67.7663301895499,78.15251091076034,1379444381
1,1,90.1305256544405,68.08866689251376,78.33816016560745,1379516821
0,0,90.2292203978961,68.08866689251376,78.38103936312375,1379615336
0,0,90.32692819391714,68.08866689251376,78.42346667432926,1379615336
0,1,89.42365891197798,68.08866689251376,78.03036411530731,1379624883
0,0,89.52942232285821,68.08866689251376,78.07649462943554,1379667139
0,0,89.63412809962963,68.08866689251376,78.12213700595106,1379675274
0,1,88.73778681863334,68.08866689251376,77.73054488084348,1379941793
1,0,88.73778681863334,67.40778021342663,77.34091563006183,1379948132
1,1,88.73778681863334,67.73370241610799,77.5276650327955,1380033602
1,0,88.73778681863334,67.05636538203908,77.13905273014291,1380040206
0,0,88.85040895044702,67.05636538203908,77.18798797043988,1380044007
0,0,88.96190486094255,67.05636538203908,77.23640331759087,1380058602
1,1,88.96190486094255,67.38580173298936,77.4258954274895,1380103798
1,1,88.96190486094255,67.71194372033523,77.61303688941672,1380133758
0,0,89.07228581233313,67.71194372033523,77.66117179109723,1380145739
0,0,89.18156295420981,67.71194372033523,77.70879597347387,1380284888
0,0,89.28974732466772,67.71194372033523,77.75591518110281,1380296347
1,1,89.28974732466772,68.03482428771459,77.94108204232349,1380300235
0,1,88.39684985142104,68.03482428771459,77.55039746660826,1380308080
1,0,88.39684985142104,67.35447603527768,77.1616712164244,1380370983
0,1,87.51288135290682,67.35447603527768,76.77489348649375,1380456333
1,1,87.51288135290682,67.68093127946615,76.9607257561554,1380657471
0,0,87.63775253937776,67.68093127946615,77.01561339822261,1380709943
1,0,87.63775253937776,67.00412195735072,76.62956778696191,1380733773
1,0,87.63775253937776,66.33408072864192,76.2454572536871,1380735892
1,1,87.63775253937776,66.67073992589958,76.4386931288284,1380745998
1,1,87.63775253937776,67.00403253109425,76.62951665057307,1380814056
1,1,87.63775253937776,67.33399221014832,76.81796500039147,1380873657
0,0,87.76137501398398,67.33399221014832,76.87212590753234,1381053682
1,1,87.76137501398398,67.66065229232503,77.05836670678605,1381069505
0,1,86.88376126384415,67.66065229232503,76.67210679720714,1381140267
1,1,86.88376126384415,67.9840457735948,76.85512086219931,1381236240
1,1,86.88376126384415,68.30420531996845,77.03587650138559,1381270308
0,0,87.0149236512057,68.30420531996845,77.09400243192289,1381272233
0,0,87.14477441469367,68.30420531996845,77.15150396579169,1381272379
0,0,87.27332667054674,68.30420531996845,77.20838829985834,1381319122
1,1,87.27332667054674,68.62116327079657,77.38731936593457,1381353626
0,0,87.40059340384127,68.62116327079657,77.44372401899005,1381442404
1,1,87.40059340384127,68.93495164203625,77.62058798913515,1381501081
0,1,86.52658746980285,68.93495164203625,77.23150991001846,1381523727
0,0,86.66132159510484,68.93495164203625,77.2916167083695,1381529784
0,0,86.79470837915379,68.93495164203625,77.35107643014159,1381530027
0,0,86.92676129536225,68.93495164203625,77.40989656558537,1381567421
0,0,87.05749368240862,68.93495164203625,77.46808450629017,1381692954
1,0,87.05749368240862,68.24560211703017,77.07977085562415,1381762585
0,1,86.18691874558453,68.24560211703017,76.69340365640302,1381848440
1,1,86.18691874558453,68.56314609977528,76.87162221420186,1381849402
1,1,86.18691874558453,68.877514642615,77.04765251388824,1382365717
1,1,86.18691874558453,69.18873949994997,77.22152724073517,1382395432
1,1,86.18691874558453,69.49685210863674,77.39327842752871,1382546050
1,1,86.18691874558453,69.8018835911633,77.56293747248323,1382614977
0,0,86.3250495581287,69.8018835911633,77.6250672158028,1382620680
0,0,86.46179906254741,69.8018835911633,77.68652671632634,1382621794
1,0,86.46179906254741,69.10386474706674,77.29711811061482,1382627431
1,0,86.46179906254741,68.412826091574,76.90966144009914,1382636320
1,1,86.46179906254741,68.72869783428845,77.08700838649004,1382701393
1,1,86.46179906254741,69.04141085950353,77.26218086961546,1382790952
0,0,86.59718107192195,69.04141085950353,77.32264582682997,1382967562
1,0,86.59718107192195,68.35099674313172,76.9350611971637,1382969351
0,1,85.73120926120274,68.35099674313172,76.54941936420688,1382985303
0,1,84.8738971685907,68.35099674313172,76.16571058519207,1383072620
0,0,85.0251581969048,68.35099674313172,76.23355108481368,1383080733
0,1,84.17490661493575,68.35099674313172,75.85142561541537,1383133579
0,1,83.3331575487864,68.35099674313172,75.47121557396555,1383134244
1,1,83.3331575487864,68.66748677922968,75.64574339811034,1383152278
1,0,83.3331575487864,67.98081190385665,75.26656434751423,1383187935
1,0,83.3331575487864,67.3010037773882,74.88928595581987,1383189207
1,1,83.3331575487864,67.62799374315237,75.0709947803175,1383190277
0,1,82.49982597329854,67.62799374315237,74.69469669751255,1383227015
1,0,82.49982597329854,66.95171379847663,74.32028482849358,1383232218
1,1,82.49982597329854,67.28219666399654,74.50348660217831,1383244885
0,0,82.67482771356556,67.28219666399654,74.5824645435249,1383247771
1,1,82.67482771356556,67.60937470079152,74.76358341605783,1383249110
0,0,82.8480794364299,67.60937470079152,74.84187895729589,1383249215
0,0,83.0195986420656,67.60937470079152,74.91931094251159,1383310079
1,1,83.0195986420656,67.9332809571502,75.0985600361371,1383317168
0,0,83.18940265564495,67.9332809571502,75.17532216933577,1383339875
0,0,83.35750862908853,67.9332809571502,75.2512395485147,1383344342
0,1,82.52393354279764,67.9332809571502,74.87403797747297,1383344620
0,0,82.69869420736967,67.9332809571502,74.9532763018315,1383346241
0,1,81.87170726529598,67.9332809571502,74.57756829030367,1383406699
1,1,81.87170726529598,68.25394815087829,74.75337626294478,1383554722
0,1,81.05299019264301,68.25394815087829,74.37867026293426,1383579046
1,1,81.05299019264301,68.57140867260344,74.55144341081696,1383590576
0,0,81.2424602907166,68.57140867260344,74.63852856375509,1383602933
1,1,81.2424602907166,68.88569458904699,74.80937980794307,1383606661
1,1,81.2424602907166,69.19683764626302,74.97813904545569,1383608436
1,1,81.2424602907166,69.50486927284508,75.14483736033078,1383646907
0,0,81.43003568780944,69.50486927284508,75.23153584345002,1383652926
0,0,81.61573533093134,69.50486927284508,75.31726903428925,1383679850
0,1,80.79957797762202,69.50486927284508,74.93973648629725,1383681437
0,0,80.9915821978458,69.50486927284508,75.02872338552855,1383694456
0,0,81.18166637586735,69.50486927284508,75.11671657365213,1383698072
1,1,81.18166637586735,69.80982058310073,75.28132281207897,1383731551
0,1,80.36984971210869,69.80982058310073,74.90397044678657,1383754278
1,1,80.36984971210869,70.11172238019442,75.06576177428238,1383775628
1,1,80.36984971210869,70.41060515925899,75.22559241899175,1383785092
0,1,79.5661512149876,70.41060515925899,74.84851940579978,1383849551
0,0,79.77048970283774,70.41060515925899,74.94456920836387,1383864199
0,1,78.97278480580935,70.41060515925899,74.56890484168969,1383924508
1,1,78.97278480580935,70.70649911047586,74.72542498121882,1384210430
1,1,78.97278480580935,70.99943412212465,74.88005764060807,1384448267
1,1,78.97278480580935,71.28943978360218,75.03283006096144,1384521187
0,0,79.18305695775126,71.28943978360218,75.1326544910477,1384525670
0,1,78.39122638817375,71.28943978360218,74.75604733506472,1384533013
1,1,78.39122638817375,71.5765453884112,74.90642945452905,1384788509
0,0,78.60731412429202,71.5765453884112,75.00959930087939,1384818580
0,1,77.8212409830491,71.5765453884112,74.63360896677649,1384831256
1,1,77.8212409830491,71.86077993711952,74.78164930460171,1384858567
0,0,78.04302857321862,71.86077993711952,74.88813592236352,1384860032
1,1,78.04302857321862,72.14217214028913,75.03461602273075,1384875293
0,0,78.26259828748644,72.14217214028913,75.14009474176981,1384879483
1,1,78.26259828748644,72.42075042137652,75.28503236305677,1384966725
0,1,77.47997230461156,72.42075042137652,74.90766140340679,1384969567
0,0,77.70517258156545,72.42075042137652,75.01644426377153,1384987655
0,1,76.9281208557498,72.42075042137652,74.64041961886164,1385003055
1,1,76.9281208557498,72.69654291960347,74.78240728616898,1385013843
1,0,76.9281208557498,71.96957748403825,74.40755576303621,1385033869
0,1,76.1588396471923,71.96957748403825,74.03458321003131,1385056492
0,0,76.39725125072039,71.96957748403825,74.15037352202792,1385062557
1,1,76.39725125072039,72.24988171162914,74.29463214767377,1385137400
0,0,76.63327873821319,72.24988171162914,74.40930939076244,1385236924
0,0,76.86694595083107,72.24988171162914,74.52266603176335,1385239298
0,0,77.09827649132276,72.24988171162914,74.63471951222533,1385332113
0,0,77.32729372640954,72.24988171162914,74.7454869862622,1385420391
1,1,77.32729372640954,72.52738289689574,74.88889263753356,1385420757
1,1,77.32729372640954,72.80210907026226,75.0305942398051,1385476121
1,1,77.32729372640954,73.07408798184863,75.17061570295871,1385486839
0,1,76.55402078914544,73.07408798184863,74.79381826401352,1385505012
0,0,76.78848058125399,73.07408798184863,74.90826513801417,1385508747
0,0,77.02059577544146,73.07408798184863,75.0213955622595,1385564948
0,1,76.25038981768705,73.07408798184863,74.64534609865453,1385574018
1,0,76.25038981768705,72.34334709594168,74.27118160351155,1386174414
0,0,76.48788591951019,72.34334709594168,74.3867574216669,1386253312
0,0,76.7230070603151,72.34334709594168,74.50100086581897,1386357803
0,1,75.95577698971195,72.34334709594168,74.12755991335929,1386361321
0,0,76.19621921981484,72.34334709594168,74.24479466210092,1386368560
0,0,76.4342570276167,72.34334709594168,74.36067499807471,1386590036
0,0,76.66991445734054,72.34334709594168,74.47521892148787,1386618420
0,0,76.90321531276714,72.34334709594168,74.58844413289133,1386622159
0,0,77.13418315963948,72.34334709594168,74.70036803978772,1386669377
0,1,76.36284132804309,72.34334709594168,74.32592774682965,1386756809
0,0,76.59921291476266,72.34334709594168,74.44087215480897,1386757573
0,0,76.83322078561504,72.34334709594168,74.55449255271523,1386771666
0,0,77.0648885777589,72.34334709594168,74.66680643559683,1386785528
0,1,76.2942396919813,72.34334709594168,74.29253437229056,1386787358
0,1,75.53129729506148,72.34334709594168,73.92013837124084,1386849369
0,0,75.77598432211087,72.34334709594168,74.03977535994488,1386860144
0,0,76.01822447888978,72.34334709594168,74.1580258575802,1386895687
1,0,76.01822447888978,71.61991361901494,73.78630408584627,1386960146
1,1,76.01822447888978,71.90371448514234,73.93235224580339,1386960594
0,1,75.25804223410087,71.90371448514234,73.56176168031577,1386965099
0,0,75.50546181175987,71.90371448514234,73.68258388643548,1386973949
0,0,75.75040719364227,71.90371448514234,73.80200302827103,1387109976
0,0,75.99290312170585,71.90371448514234,73.9200379393857,1387136977
0,0,76.23297409048881,71.90371448514234,74.03670713474338,1387136986
0,0,76.47064434958392,71.90371448514234,74.15202881787758,1387209760
0,1,75.70593790608807,71.90371448514234,73.78033710975622,1387214704
0,0,75.94887852702719,71.90371448514234,73.89862297143378,1387220911
0,0,76.18938974175694,71.90371448514234,74.01553976556899,1387224419
1,1,76.18938974175694,72.18467734256235,74.16000617202951,1387277690
0,0,76.42749584433938,72.18467734256235,74.27579772458633,1387281524
0,0,76.66322088589598,72.18467734256235,74.39025382192206,1387281524
0,1,75.89658867703703,72.18467734256235,74.01736799598517,1387286140
0,1,75.13762279026665,72.18467734256235,73.64635128370283,1387293433
0,0,75.38624656236398,72.18467734256235,73.76809529987266,1387297948
1,1,75.38624656236398,72.46283057136296,73.91008599683519,1387309116
1,1,75.38624656236398,72.73820226783126,74.05038859226757,1387314524
0,0,75.63238409674035,72.73820226783126,74.1711780439478,1387321366
0,0,75.87606025577294,72.73820226783126,74.29056614517461,1387321375
0,0,76.11729965321523,72.73820226783126,74.40857167192965,1387566476
1,1,76.11729965321523,73.01082024729145,74.5478804708096,1387972926
1,1,76.11729965321523,73.28071204691449,74.68554021814376,1388402488
0,1,75.35612665668306,73.28071204691449,74.31117425057424,1388425678
1,1,75.35612665668306,73.54790492849959,74.44652603799388,1388659953
1,0,75.35612665668306,72.81242587361659,74.0733581411873,1388683224
0,1,74.60256539011624,72.81242587361659,73.70206077478073,1388785268
0,0,74.85653973621508,72.81242587361659,73.82740853300078,1389016985
1,0,74.85653973621508,72.08430160939385,73.45734400167831,1389093710
1,1,74.85653973621508,72.3634585953824,73.59944370574547,1389806093
0,0,75.10797433885294,72.3634585953824,73.72294616503486,1390233480
1,1,75.10797433885294,72.6398240114696,73.86359074559165,1390295937
1,0,75.10797433885294,71.91342576604389,73.49334484873464,1390307743
0,0,75.35689459546442,71.91342576604389,73.61502866569111,1390310049
0,1,74.60332564950977,71.91342576604389,73.24602870460636,1390313001
1,1,74.60332564950977,72.19429151041643,73.38892450218381,1390425847
1,1,74.60332564950977,72.4723485973048,73.53011779529204,1390467610
1,1,74.60332564950977,72.74762511328464,73.66963259413494,1390493279
0,1,73.85729239301466,72.74762511328464,73.30035892742464,1390494180
1,0,73.85729239301466,72.02014885704247,72.93293626560654,1390499549
1,0,73.85729239301466,71.29994736346443,72.567355333028,1390501103
1,1,73.85729239301466,71.58694789180537,72.71325973966903,1390521475
0,0,74.11871946908452,71.58694789180537,72.84183487832176,1390661518
1,1,74.11871946908452,71.8710784148236,72.98624732762252,1390819025
1,1,74.11871946908452,72.1523676325731,73.12893473577296,1390831109
1,1,74.11871946908452,72.43084395810736,73.26992155202566,1390923622
1,1,74.11871946908452,72.70653552034925,73.40923177504172,1390931645
0,0,74.3775322743937,72.70653552034925,73.53728776766334,1391032326
1,0,74.3775322743937,71.97947016038624,73.16867748530026,1391035566
1,1,74.3775322743937,72.2596754605983,73.31095650520368,1391037495
0,0,74.63375695164977,72.2596754605983,73.43712314443823,1391039307
0,0,74.88741938213327,72.2596754605983,73.56181496289138,1391074618
1,0,74.88741938213327,71.53707870135618,73.19308173646697,1391094128
0,0,75.13854518831195,71.53707870135618,73.31570105128696,1391125509
0,0,75.38715973642884,71.53707870135618,73.43689249373655,1391130211
0,0,75.63328813906458,71.53707870135618,73.55667533301524,1391130218
1,1,75.63328813906458,71.82170791615053,73.70286242380243,1391194656
0,0,75.87695525767394,71.82170791615053,73.8214908958325,1391551706
1,1,75.87695525767394,72.10349083876093,73.96616353640877,1391601460
1,1,75.87695525767394,72.38245593210999,74.10911124957083,1391614198
1,0,75.87695525767394,71.65863136832787,73.73763466616464,1391707732
0,0,76.11818570509719,71.65863136832787,73.85475617634577,1391709995
0,1,75.35700384804622,71.65863136832787,73.48455456603659,1391790678
1,0,75.35700384804622,70.94204505027236,73.11620861232919,1392052202
1,1,75.35700384804622,71.23262460152486,73.26579806569734,1392126264
0,0,75.60343380956577,71.23262460152486,73.38549597259005,1392232347
0,1,74.84739947147011,71.23262460152486,73.01764655856556,1392723536
1,1,74.84739947147011,71.52029835722993,73.1649392910451,1393013430
1,1,74.84739947147011,71.80509537534371,73.31046758577769,1393022704
1,0,74.84739947147011,71.08704441738173,72.94299425410168,1393180635
0,0,75.09892547675541,71.08704441738173,73.0654545668728,1393281280
1,1,75.09892547675541,71.37617397488557,73.21389192056287,1393867356
1,1,75.09892547675541,71.662412236781,73.36054904411867,1393952907
0,0,75.34793622198787,71.662412236781,73.48207173679018,1393964716
1,1,75.34793622198787,71.94578811602474,73.62721408831713,1393967468
0,0,75.59445685976799,71.94578811602474,73.74756115275163,1393967565
0,0,75.83851229117032,71.94578811602474,73.86651160258671,1393971357
1,0,75.83851229117032,71.22633023081387,73.49625106537431,1393975737
0,0,76.08012716825863,71.22633023081387,73.61323428357638,1394032885
0,1,75.31932589657603,71.22633023081387,73.24424331694482,1394038605
0,0,75.56613263761028,71.22633023081387,73.36414872069267,1394109198
1,1,75.56613263761028,71.51406693010952,73.5121858408223,1394201037
0,0,75.81047131123418,71.51406693010952,73.63093860161467,1394217523
0,0,76.05236659812185,71.51406693010952,73.74831547290631,1394225055
0,0,76.29184293214065,71.51406693010952,73.86433484213141,1394297419
0,0,76.52892450281925,71.51406693010952,73.97901478787017,1394382122
0,1,75.76363525779107,71.51406693010952,73.60819032345569,1394388865
1,0,75.76363525779107,70.7989262568622,73.23922463795036,1394468979
0,0,76.00599890521316,70.7989262568622,73.3562752023938,1394548907
1,1,76.00599890521316,71.09093699588881,73.50739880773978,1394569469
0,1,75.24593891616102,71.09093699588881,73.13893834808721,1394591548
1,1,75.24593891616102,71.3800276274934,73.287496878337,1394620045
0,0,75.49347952699944,71.3800276274934,73.40794680641073,1394635647
1,1,75.49347952699944,71.66622735275084,73.55496494073111,1394717882
1,0,75.49347952699944,70.94956507542456,73.18626605088606,1394825040
1,1,75.49347952699944,71.24006942619478,73.33594427515374,1395068356
0,1,74.73854473172943,71.24006942619478,72.96834324212911,1395073458
1,1,74.73854473172943,71.52766873342695,73.11548310166292,1395169056
